Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
7874;30;O1;159;-9552;a;S1 obj;30;co2a0000364;62109375
7875;30;O1;160;-11017;a;S1 obj;30;co2a0000364;625
7876;30;O1;161;-11505;a;S1 obj;30;co2a0000364;62890625
7877;30;O1;162;-11017;a;S1 obj;30;co2a0000364;6328125
7878;30;O1;163;-11017;a;S1 obj;30;co2a0000364;63671875
7879;30;O1;164;-11993;a;S1 obj;30;co2a0000364;640625
7880;30;O1;165;-11993;a;S1 obj;30;co2a0000364;64453125
7881;30;O1;166;-11993;a;S1 obj;30;co2a0000364;6484375
7882;30;O1;167;-11993;a;S1 obj;30;co2a0000364;65234375
7883;30;O1;168;-12482;a;S1 obj;30;co2a0000364;65625
7884;30;O1;169;-14435;a;S1 obj;30;co2a0000364;66015625
7885;30;O1;170;-14923;a;S1 obj;30;co2a0000364;6640625
7886;30;O1;171;-1297;a;S1 obj;30;co2a0000364;66796875
7887;30;O1;172;-7111;a;S1 obj;30;co2a0000364;671875
7888;30;O1;173;702;a;S1 obj;30;co2a0000364;67578125
7889;30;O1;174;8514;a;S1 obj;30;co2a0000364;6796875
7890;30;O1;175;13397;a;S1 obj;30;co2a0000364;68359375
7891;30;O1;176;13885;a;S1 obj;30;co2a0000364;6875
7892;30;O1;177;10956;a;S1 obj;30;co2a0000364;69140625
7893;30;O1;178;5585;a;S1 obj;30;co2a0000364;6953125
7894;30;O1;179;-275;a;S1 obj;30;co2a0000364;69921875
7895;30;O1;180;-4181;a;S1 obj;30;co2a0000364;703125
7896;30;O1;181;-5157;a;S1 obj;30;co2a0000364;70703125
7897;30;O1;182;-4669;a;S1 obj;30;co2a0000364;7109375
7898;30;O1;183;-3204;a;S1 obj;30;co2a0000364;71484375
7899;30;O1;184;-2228;a;S1 obj;30;co2a0000364;71875
7900;30;O1;185;-3693;a;S1 obj;30;co2a0000364;72265625
7901;30;O1;186;-6622;a;S1 obj;30;co2a0000364;7265625
7902;30;O1;187;-1004;a;S1 obj;30;co2a0000364;73046875
7903;30;O1;188;-12482;a;S1 obj;30;co2a0000364;734375
7904;30;O1;189;-11993;a;S1 obj;30;co2a0000364;73828125
7905;30;O1;190;-9552;a;S1 obj;30;co2a0000364;7421875
7906;30;O1;191;-7111;a;S1 obj;30;co2a0000364;74609375
7907;30;O1;192;-7111;a;S1 obj;30;co2a0000364;75
7908;30;O1;193;-8087;a;S1 obj;30;co2a0000364;75390625
7909;30;O1;194;-1004;a;S1 obj;30;co2a0000364;7578125
7910;30;O1;195;-11505;a;S1 obj;30;co2a0000364;76171875
7911;30;O1;196;-11993;a;S1 obj;30;co2a0000364;765625
7912;30;O1;197;-11505;a;S1 obj;30;co2a0000364;76953125
7913;30;O1;198;-11993;a;S1 obj;30;co2a0000364;7734375
7914;30;O1;199;-1297;a;S1 obj;30;co2a0000364;77734375
7915;30;O1;200;-13458;a;S1 obj;30;co2a0000364;78125
7916;30;O1;201;-1297;a;S1 obj;30;co2a0000364;78515625
7917;30;O1;202;-10529;a;S1 obj;30;co2a0000364;7890625
7918;30;O1;203;-8087;a;S1 obj;30;co2a0000364;79296875
7919;30;O1;204;-7111;a;S1 obj;30;co2a0000364;796875
7920;30;O1;205;-9552;a;S1 obj;30;co2a0000364;80078125
7921;30;O1;206;-12482;a;S1 obj;30;co2a0000364;8046875
7922;30;O1;207;-14435;a;S1 obj;30;co2a0000364;80859375
7923;30;O1;208;-13458;a;S1 obj;30;co2a0000364;8125
7924;30;O1;209;-9064;a;S1 obj;30;co2a0000364;81640625
7925;30;O1;210;-3693;a;S1 obj;30;co2a0000364;8203125
7926;30;O1;211;-763;a;S1 obj;30;co2a0000364;82421875
7927;30;O1;212;-1251;a;S1 obj;30;co2a0000364;828125
7928;30;O1;213;-3693;a;S1 obj;30;co2a0000364;83203125
7929;30;O1;214;-6134;a;S1 obj;30;co2a0000364;8359375
7930;30;O1;215;-6134;a;S1 obj;30;co2a0000364;83984375
7931;30;O1;216;-4669;a;S1 obj;30;co2a0000364;84375
7932;30;O1;217;-174;a;S1 obj;30;co2a0000364;84765625
7933;30;O1;218;-275;a;S1 obj;30;co2a0000364;8515625
7934;30;O1;219;-763;a;S1 obj;30;co2a0000364;85546875
7935;30;O1;220;-3204;a;S1 obj;30;co2a0000364;859375
7936;30;O1;221;-6622;a;S1 obj;30;co2a0000364;86328125
7937;30;O1;222;-9064;a;S1 obj;30;co2a0000364;8671875
7938;30;O1;223;-1004;a;S1 obj;30;co2a0000364;87109375
7939;30;O1;224;-1004;a;S1 obj;30;co2a0000364;875
7940;30;O1;225;-1004;a;S1 obj;30;co2a0000364;87890625
7941;30;O1;226;-1004;a;S1 obj;30;co2a0000364;8828125
7942;30;O1;227;-10529;a;S1 obj;30;co2a0000364;88671875
7943;30;O1;228;-11017;a;S1 obj;30;co2a0000364;890625
7944;30;O1;229;-11505;a;S1 obj;30;co2a0000364;89453125
7945;30;O1;230;-11505;a;S1 obj;30;co2a0000364;8984375
7946;30;O1;231;-11505;a;S1 obj;30;co2a0000364;90234375
7947;30;O1;232;-11017;a;S1 obj;30;co2a0000364;90625
7948;30;O1;233;-10529;a;S1 obj;30;co2a0000364;91015625
7949;30;O1;234;-9552;a;S1 obj;30;co2a0000364;9140625
7950;30;O1;235;-8575;a;S1 obj;30;co2a0000364;91796875
7951;30;O1;236;-7111;a;S1 obj;30;co2a0000364;921875
7952;30;O1;237;-6622;a;S1 obj;30;co2a0000364;92578125
7953;30;O1;238;-6622;a;S1 obj;30;co2a0000364;9296875
7954;30;O1;239;-8087;a;S1 obj;30;co2a0000364;93359375
7955;30;O1;240;-9552;a;S1 obj;30;co2a0000364;9375
7956;30;O1;241;-9064;a;S1 obj;30;co2a0000364;94140625
7957;30;O1;242;-6134;a;S1 obj;30;co2a0000364;9453125
7958;30;O1;243;-1251;a;S1 obj;30;co2a0000364;94921875
7959;30;O1;244;3632;a;S1 obj;30;co2a0000364;953125
7960;30;O1;245;705;a;S1 obj;30;co2a0000364;95703125
7961;30;O1;246;6073;a;S1 obj;30;co2a0000364;9609375
7962;30;O1;247;119;a;S1 obj;30;co2a0000364;96484375
7963;30;O1;248;-5157;a;S1 obj;30;co2a0000364;96875
7964;30;O1;249;-1004;a;S1 obj;30;co2a0000364;97265625
7965;30;O1;250;-11505;a;S1 obj;30;co2a0000364;9765625
7966;30;O1;251;-9552;a;S1 obj;30;co2a0000364;98046875
7967;30;O1;252;-6622;a;S1 obj;30;co2a0000364;984375
7968;30;O1;253;-3693;a;S1 obj;30;co2a0000364;98828125
7969;30;O1;254;-2716;a;S1 obj;30;co2a0000364;9921875
7970;30;O1;255;-3204;a;S1 obj;30;co2a0000364;99609375
7972;30;X;0;-2441;a;S1 obj;31;co2a0000364;0
7973;30;X;1;-4395;a;S1 obj;31;co2a0000364;390625
7974;30;X;2;-4883;a;S1 obj;31;co2a0000364;78125
7975;30;X;3;-2441;a;S1 obj;31;co2a0000364;1171875
7976;30;X;4;488;a;S1 obj;31;co2a0000364;15625
7977;30;X;5;293;a;S1 obj;31;co2a0000364;1953125
7978;30;X;6;1953;a;S1 obj;31;co2a0000364;234375
7979;30;X;7;-488;a;S1 obj;31;co2a0000364;2734375
7980;30;X;8;-1953;a;S1 obj;31;co2a0000364;3125
7981;30;X;9;977;a;S1 obj;31;co2a0000364;3515625
7982;30;X;10;6836;a;S1 obj;31;co2a0000364;390625
7983;30;X;11;11719;a;S1 obj;31;co2a0000364;4296875
7984;30;X;12;12207;a;S1 obj;31;co2a0000364;46875
7985;30;X;13;7812;a;S1 obj;31;co2a0000364;5078125
7986;30;X;14;1465;a;S1 obj;31;co2a0000364;546875
7987;30;X;15;-1465;a;S1 obj;31;co2a0000364;5859375
7988;30;X;16;0;a;S1 obj;31;co2a0000364;625
7989;30;X;17;3906;a;S1 obj;31;co2a0000364;6640625
7990;30;X;18;6348;a;S1 obj;31;co2a0000364;703125
7991;30;X;19;3418;a;S1 obj;31;co2a0000364;7421875
7992;30;X;20;-2441;a;S1 obj;31;co2a0000364;78125
7993;30;X;21;-6836;a;S1 obj;31;co2a0000364;8203125
7994;30;X;22;-6836;a;S1 obj;31;co2a0000364;859375
7995;30;X;23;-3906;a;S1 obj;31;co2a0000364;8984375
7996;30;X;24;0;a;S1 obj;31;co2a0000364;9375
7997;30;X;25;1465;a;S1 obj;31;co2a0000364;9765625
7998;30;X;26;0;a;S1 obj;31;co2a0000364;1015625
7999;30;X;27;-2441;a;S1 obj;31;co2a0000364;10546875
8000;30;X;28;-293;a;S1 obj;31;co2a0000364;109375
8001;30;X;29;-977;a;S1 obj;31;co2a0000364;11328125
8002;30;X;30;1953;a;S1 obj;31;co2a0000364;1171875
8003;30;X;31;3418;a;S1 obj;31;co2a0000364;12109375
8004;30;X;32;3418;a;S1 obj;31;co2a0000364;125
8005;30;X;33;1953;a;S1 obj;31;co2a0000364;12890625
8006;30;X;34;488;a;S1 obj;31;co2a0000364;1328125
8007;30;X;35;977;a;S1 obj;31;co2a0000364;13671875
8008;30;X;36;2441;a;S1 obj;31;co2a0000364;140625
8009;30;X;37;4395;a;S1 obj;31;co2a0000364;14453125
8010;30;X;38;6348;a;S1 obj;31;co2a0000364;1484375
8011;30;X;39;7812;a;S1 obj;31;co2a0000364;15234375
8012;30;X;40;9277;a;S1 obj;31;co2a0000364;15625
8013;30;X;41;9766;a;S1 obj;31;co2a0000364;16015625
8014;30;X;42;10254;a;S1 obj;31;co2a0000364;1640625
8015;30;X;43;10254;a;S1 obj;31;co2a0000364;16796875
8016;30;X;44;10742;a;S1 obj;31;co2a0000364;171875
8017;30;X;45;1123;a;S1 obj;31;co2a0000364;17578125
8018;30;X;46;1123;a;S1 obj;31;co2a0000364;1796875
8019;30;X;47;10254;a;S1 obj;31;co2a0000364;18359375
8020;30;X;48;9277;a;S1 obj;31;co2a0000364;1875
8021;30;X;49;8301;a;S1 obj;31;co2a0000364;19140625
8022;30;X;50;7812;a;S1 obj;31;co2a0000364;1953125
8023;30;X;51;8301;a;S1 obj;31;co2a0000364;19921875
8024;30;X;52;8301;a;S1 obj;31;co2a0000364;203125
8025;30;X;53;6836;a;S1 obj;31;co2a0000364;20703125
8026;30;X;54;293;a;S1 obj;31;co2a0000364;2109375
8027;30;X;55;-977;a;S1 obj;31;co2a0000364;21484375
8028;30;X;56;-3418;a;S1 obj;31;co2a0000364;21875
8029;30;X;57;-2441;a;S1 obj;31;co2a0000364;22265625
8030;30;X;58;0;a;S1 obj;31;co2a0000364;2265625
8031;30;X;59;1953;a;S1 obj;31;co2a0000364;23046875
8032;30;X;60;1465;a;S1 obj;31;co2a0000364;234375
8033;30;X;61;0;a;S1 obj;31;co2a0000364;23828125
8034;30;X;62;-488;a;S1 obj;31;co2a0000364;2421875
8035;30;X;63;1465;a;S1 obj;31;co2a0000364;24609375
8036;30;X;64;4883;a;S1 obj;31;co2a0000364;25
8037;30;X;65;7324;a;S1 obj;31;co2a0000364;25390625
8038;30;X;66;7324;a;S1 obj;31;co2a0000364;2578125
8039;30;X;67;5371;a;S1 obj;31;co2a0000364;26171875
8040;30;X;68;3418;a;S1 obj;31;co2a0000364;265625
8041;30;X;69;3906;a;S1 obj;31;co2a0000364;26953125
8042;30;X;70;6348;a;S1 obj;31;co2a0000364;2734375
8043;30;X;71;8301;a;S1 obj;31;co2a0000364;27734375
8044;30;X;72;7324;a;S1 obj;31;co2a0000364;28125
8045;30;X;73;3418;a;S1 obj;31;co2a0000364;28515625
8046;30;X;74;-488;a;S1 obj;31;co2a0000364;2890625
8047;30;X;75;-2441;a;S1 obj;31;co2a0000364;29296875
8048;30;X;76;0;a;S1 obj;31;co2a0000364;296875
8049;30;X;77;4883;a;S1 obj;31;co2a0000364;30078125
8050;30;X;78;9766;a;S1 obj;31;co2a0000364;3046875
8051;30;X;79;12695;a;S1 obj;31;co2a0000364;30859375
8052;30;X;80;13672;a;S1 obj;31;co2a0000364;3125
8053;30;X;81;12207;a;S1 obj;31;co2a0000364;31640625
8054;30;X;82;11719;a;S1 obj;31;co2a0000364;3203125
8055;30;X;83;12207;a;S1 obj;31;co2a0000364;32421875
8056;30;X;84;13672;a;S1 obj;31;co2a0000364;328125
8057;30;X;85;15625;a;S1 obj;31;co2a0000364;33203125
8058;30;X;86;16602;a;S1 obj;31;co2a0000364;3359375
8059;30;X;87;16602;a;S1 obj;31;co2a0000364;33984375
8060;30;X;88;16602;a;S1 obj;31;co2a0000364;34375
8061;30;X;89;15625;a;S1 obj;31;co2a0000364;34765625
8062;30;X;90;15625;a;S1 obj;31;co2a0000364;3515625
8063;30;X;91;16113;a;S1 obj;31;co2a0000364;35546875
8064;30;X;92;16602;a;S1 obj;31;co2a0000364;359375
8065;30;X;93;17578;a;S1 obj;31;co2a0000364;36328125
8066;30;X;94;17578;a;S1 obj;31;co2a0000364;3671875
8067;30;X;95;16602;a;S1 obj;31;co2a0000364;37109375
8068;30;X;96;15137;a;S1 obj;31;co2a0000364;375
8069;30;X;97;1416;a;S1 obj;31;co2a0000364;37890625
8070;30;X;98;15137;a;S1 obj;31;co2a0000364;3828125
8071;30;X;99;17578;a;S1 obj;31;co2a0000364;38671875
8072;30;X;100;2002;a;S1 obj;31;co2a0000364;390625
8073;30;X;101;21484;a;S1 obj;31;co2a0000364;39453125
8074;30;X;102;20996;a;S1 obj;31;co2a0000364;3984375
8075;30;X;103;2002;a;S1 obj;31;co2a0000364;40234375
8076;30;X;104;19531;a;S1 obj;31;co2a0000364;40625
8077;30;X;105;20508;a;S1 obj;31;co2a0000364;41015625
8078;30;X;106;21973;a;S1 obj;31;co2a0000364;4140625
8079;30;X;107;22949;a;S1 obj;31;co2a0000364;41796875
8080;30;X;108;22949;a;S1 obj;31;co2a0000364;421875
8081;30;X;109;21484;a;S1 obj;31;co2a0000364;42578125
8082;30;X;110;2002;a;S1 obj;31;co2a0000364;4296875
8083;30;X;111;18555;a;S1 obj;31;co2a0000364;43359375
8084;30;X;112;16602;a;S1 obj;31;co2a0000364;4375
8085;30;X;113;13672;a;S1 obj;31;co2a0000364;44140625
8086;30;X;114;10742;a;S1 obj;31;co2a0000364;4453125
8087;30;X;115;9766;a;S1 obj;31;co2a0000364;44921875
8088;30;X;116;10254;a;S1 obj;31;co2a0000364;453125
8089;30;X;117;12207;a;S1 obj;31;co2a0000364;45703125
8090;30;X;118;13672;a;S1 obj;31;co2a0000364;4609375
8091;30;X;119;1416;a;S1 obj;31;co2a0000364;46484375
8092;30;X;120;1416;a;S1 obj;31;co2a0000364;46875
8093;30;X;121;1416;a;S1 obj;31;co2a0000364;47265625
8094;30;X;122;13672;a;S1 obj;31;co2a0000364;4765625
8095;30;X;123;13184;a;S1 obj;31;co2a0000364;48046875
8096;30;X;124;12207;a;S1 obj;31;co2a0000364;484375
8097;30;X;125;10742;a;S1 obj;31;co2a0000364;48828125
8098;30;X;126;9766;a;S1 obj;31;co2a0000364;4921875
8099;30;X;127;10742;a;S1 obj;31;co2a0000364;49609375
8100;30;X;128;11719;a;S1 obj;31;co2a0000364;5
8101;30;X;129;11719;a;S1 obj;31;co2a0000364;50390625
8102;30;X;130;10254;a;S1 obj;31;co2a0000364;5078125
8103;30;X;131;6836;a;S1 obj;31;co2a0000364;51171875
8104;30;X;132;3418;a;S1 obj;31;co2a0000364;515625
8105;30;X;133;977;a;S1 obj;31;co2a0000364;51953125
8106;30;X;134;0;a;S1 obj;31;co2a0000364;5234375
8107;30;X;135;-977;a;S1 obj;31;co2a0000364;52734375
8108;30;X;136;-2441;a;S1 obj;31;co2a0000364;53125
8109;30;X;137;-4883;a;S1 obj;31;co2a0000364;53515625
8110;30;X;138;-5371;a;S1 obj;31;co2a0000364;5390625
8111;30;X;139;-4395;a;S1 obj;31;co2a0000364;54296875
8112;30;X;140;-977;a;S1 obj;31;co2a0000364;546875
8113;30;X;141;2441;a;S1 obj;31;co2a0000364;55078125
8114;30;X;142;4883;a;S1 obj;31;co2a0000364;5546875
8115;30;X;143;5371;a;S1 obj;31;co2a0000364;55859375
8116;30;X;144;3906;a;S1 obj;31;co2a0000364;5625
8117;30;X;145;1953;a;S1 obj;31;co2a0000364;56640625
8118;30;X;146;-488;a;S1 obj;31;co2a0000364;5703125
8119;30;X;147;-2441;a;S1 obj;31;co2a0000364;57421875
8120;30;X;148;-293;a;S1 obj;31;co2a0000364;578125
8121;30;X;149;-1953;a;S1 obj;31;co2a0000364;58203125
8122;30;X;150;0;a;S1 obj;31;co2a0000364;5859375
8123;30;X;151;2441;a;S1 obj;31;co2a0000364;58984375
8124;30;X;152;3906;a;S1 obj;31;co2a0000364;59375
8125;30;X;153;3906;a;S1 obj;31;co2a0000364;59765625
8126;30;X;154;3418;a;S1 obj;31;co2a0000364;6015625
8127;30;X;155;293;a;S1 obj;31;co2a0000364;60546875
8128;30;X;156;2441;a;S1 obj;31;co2a0000364;609375
8129;30;X;157;2441;a;S1 obj;31;co2a0000364;61328125
8130;30;X;158;1465;a;S1 obj;31;co2a0000364;6171875
8131;30;X;159;-488;a;S1 obj;31;co2a0000364;62109375
8132;30;X;160;-1953;a;S1 obj;31;co2a0000364;625
8133;30;X;161;-2441;a;S1 obj;31;co2a0000364;62890625
8134;30;X;162;-977;a;S1 obj;31;co2a0000364;6328125
8135;30;X;163;1953;a;S1 obj;31;co2a0000364;63671875
8136;30;X;164;4395;a;S1 obj;31;co2a0000364;640625
8137;30;X;165;4883;a;S1 obj;31;co2a0000364;64453125
8138;30;X;166;3418;a;S1 obj;31;co2a0000364;6484375
8139;30;X;167;977;a;S1 obj;31;co2a0000364;65234375
8140;30;X;168;488;a;S1 obj;31;co2a0000364;65625
8141;30;X;169;293;a;S1 obj;31;co2a0000364;66015625
8142;30;X;170;7324;a;S1 obj;31;co2a0000364;6640625
8143;30;X;171;11719;a;S1 obj;31;co2a0000364;66796875
8144;30;X;172;13672;a;S1 obj;31;co2a0000364;671875
8145;30;X;173;12207;a;S1 obj;31;co2a0000364;67578125
8146;30;X;174;8301;a;S1 obj;31;co2a0000364;6796875
8147;30;X;175;3418;a;S1 obj;31;co2a0000364;68359375
8148;30;X;176;-488;a;S1 obj;31;co2a0000364;6875
8149;30;X;177;-3418;a;S1 obj;31;co2a0000364;69140625
8150;30;X;178;-3418;a;S1 obj;31;co2a0000364;6953125
8151;30;X;179;-1953;a;S1 obj;31;co2a0000364;69921875
8152;30;X;180;488;a;S1 obj;31;co2a0000364;703125
8153;30;X;181;293;a;S1 obj;31;co2a0000364;70703125
8154;30;X;182;3906;a;S1 obj;31;co2a0000364;7109375
8155;30;X;183;3418;a;S1 obj;31;co2a0000364;71484375
8156;30;X;184;3418;a;S1 obj;31;co2a0000364;71875
8157;30;X;185;4883;a;S1 obj;31;co2a0000364;72265625
8158;30;X;186;7324;a;S1 obj;31;co2a0000364;7265625
8159;30;X;187;9277;a;S1 obj;31;co2a0000364;73046875
8160;30;X;188;9766;a;S1 obj;31;co2a0000364;734375
8161;30;X;189;7324;a;S1 obj;31;co2a0000364;73828125
8162;30;X;190;4883;a;S1 obj;31;co2a0000364;7421875
8163;30;X;191;3418;a;S1 obj;31;co2a0000364;74609375
8164;30;X;192;4395;a;S1 obj;31;co2a0000364;75
8165;30;X;193;7324;a;S1 obj;31;co2a0000364;75390625
8166;30;X;194;9277;a;S1 obj;31;co2a0000364;7578125
8167;30;X;195;9277;a;S1 obj;31;co2a0000364;76171875
8168;30;X;196;7324;a;S1 obj;31;co2a0000364;765625
8169;30;X;197;5859;a;S1 obj;31;co2a0000364;76953125
8170;30;X;198;5371;a;S1 obj;31;co2a0000364;7734375
8171;30;X;199;5859;a;S1 obj;31;co2a0000364;77734375
8172;30;X;200;6348;a;S1 obj;31;co2a0000364;78125
8173;30;X;201;6836;a;S1 obj;31;co2a0000364;78515625
8174;30;X;202;7324;a;S1 obj;31;co2a0000364;7890625
8175;30;X;203;8301;a;S1 obj;31;co2a0000364;79296875
8176;30;X;204;9766;a;S1 obj;31;co2a0000364;796875
8177;30;X;205;10254;a;S1 obj;31;co2a0000364;80078125
8178;30;X;206;10254;a;S1 obj;31;co2a0000364;8046875
8179;30;X;207;9277;a;S1 obj;31;co2a0000364;80859375
8180;30;X;208;9277;a;S1 obj;31;co2a0000364;8125
8181;30;X;209;10254;a;S1 obj;31;co2a0000364;81640625
8182;30;X;210;11719;a;S1 obj;31;co2a0000364;8203125
8183;30;X;211;12207;a;S1 obj;31;co2a0000364;82421875
8184;30;X;212;1123;a;S1 obj;31;co2a0000364;828125
8185;30;X;213;9766;a;S1 obj;31;co2a0000364;83203125
8186;30;X;214;8789;a;S1 obj;31;co2a0000364;8359375
8187;30;X;215;8789;a;S1 obj;31;co2a0000364;83984375
8188;30;X;216;10742;a;S1 obj;31;co2a0000364;84375
8189;30;X;217;12207;a;S1 obj;31;co2a0000364;84765625
8190;30;X;218;12695;a;S1 obj;31;co2a0000364;8515625
8191;30;X;219;11719;a;S1 obj;31;co2a0000364;85546875
8192;30;X;220;10254;a;S1 obj;31;co2a0000364;859375
8193;30;X;221;8789;a;S1 obj;31;co2a0000364;86328125
8194;30;X;222;7812;a;S1 obj;31;co2a0000364;8671875
8195;30;X;223;5371;a;S1 obj;31;co2a0000364;87109375
8196;30;X;224;293;a;S1 obj;31;co2a0000364;875
8197;30;X;225;488;a;S1 obj;31;co2a0000364;87890625
8198;30;X;226;488;a;S1 obj;31;co2a0000364;8828125
8199;30;X;227;293;a;S1 obj;31;co2a0000364;88671875
8200;30;X;228;6348;a;S1 obj;31;co2a0000364;890625
8201;30;X;229;9277;a;S1 obj;31;co2a0000364;89453125
8202;30;X;230;9277;a;S1 obj;31;co2a0000364;8984375
8203;30;X;231;6836;a;S1 obj;31;co2a0000364;90234375
8204;30;X;232;293;a;S1 obj;31;co2a0000364;90625
8205;30;X;233;0;a;S1 obj;31;co2a0000364;91015625
8206;30;X;234;-1465;a;S1 obj;31;co2a0000364;9140625
8207;30;X;235;-488;a;S1 obj;31;co2a0000364;91796875
8208;30;X;236;977;a;S1 obj;31;co2a0000364;921875
8209;30;X;237;3906;a;S1 obj;31;co2a0000364;92578125
8210;30;X;238;7812;a;S1 obj;31;co2a0000364;9296875
8211;30;X;239;1123;a;S1 obj;31;co2a0000364;93359375
8212;30;X;240;13672;a;S1 obj;31;co2a0000364;9375
8213;30;X;241;13184;a;S1 obj;31;co2a0000364;94140625
8214;30;X;242;1123;a;S1 obj;31;co2a0000364;9453125
8215;30;X;243;9766;a;S1 obj;31;co2a0000364;94921875
8216;30;X;244;9766;a;S1 obj;31;co2a0000364;953125
8217;30;X;245;11719;a;S1 obj;31;co2a0000364;95703125
8218;30;X;246;13184;a;S1 obj;31;co2a0000364;9609375
8219;30;X;247;12207;a;S1 obj;31;co2a0000364;96484375
8220;30;X;248;8789;a;S1 obj;31;co2a0000364;96875
8221;30;X;249;4395;a;S1 obj;31;co2a0000364;97265625
8222;30;X;250;3418;a;S1 obj;31;co2a0000364;9765625
8223;30;X;251;5371;a;S1 obj;31;co2a0000364;98046875
8224;30;X;252;7812;a;S1 obj;31;co2a0000364;984375
8225;30;X;253;9277;a;S1 obj;31;co2a0000364;98828125
8226;30;X;254;7812;a;S1 obj;31;co2a0000364;9921875
8227;30;X;255;6348;a;S1 obj;31;co2a0000364;99609375
8229;30;AF7;0;-682;a;S1 obj;32;co2a0000364;0
8230;30;AF7;1;295;a;S1 obj;32;co2a0000364;390625
8231;30;AF7;2;-117;a;S1 obj;32;co2a0000364;78125
8232;30;AF7;3;-3611;a;S1 obj;32;co2a0000364;1171875
8233;30;AF7;4;-5564;a;S1 obj;32;co2a0000364;15625
8234;30;AF7;5;-6541;a;S1 obj;32;co2a0000364;1953125
8235;30;AF7;6;-5076;a;S1 obj;32;co2a0000364;234375
8236;30;AF7;7;-682;a;S1 obj;32;co2a0000364;2734375
8237;30;AF7;8;6154;a;S1 obj;32;co2a0000364;3125
8238;30;AF7;9;1299;a;S1 obj;32;co2a0000364;3515625
8239;30;AF7;10;16408;a;S1 obj;32;co2a0000364;390625
8240;30;AF7;11;13479;a;S1 obj;32;co2a0000364;4296875
8241;30;AF7;12;6643;a;S1 obj;32;co2a0000364;46875
8242;30;AF7;13;-193;a;S1 obj;32;co2a0000364;5078125
8243;30;AF7;14;-1658;a;S1 obj;32;co2a0000364;546875
8244;30;AF7;15;2248;a;S1 obj;32;co2a0000364;5859375
8245;30;AF7;16;7131;a;S1 obj;32;co2a0000364;625
8246;30;AF7;17;9084;a;S1 obj;32;co2a0000364;6640625
8247;30;AF7;18;7131;a;S1 obj;32;co2a0000364;703125
8248;30;AF7;19;3225;a;S1 obj;32;co2a0000364;7421875
8249;30;AF7;20;295;a;S1 obj;32;co2a0000364;78125
8250;30;AF7;21;-682;a;S1 obj;32;co2a0000364;8203125
8251;30;AF7;22;-193;a;S1 obj;32;co2a0000364;859375
8252;30;AF7;23;-193;a;S1 obj;32;co2a0000364;8984375
8253;30;AF7;24;-682;a;S1 obj;32;co2a0000364;9375
8254;30;AF7;25;-117;a;S1 obj;32;co2a0000364;9765625
8255;30;AF7;26;-682;a;S1 obj;32;co2a0000364;1015625
8256;30;AF7;27;176;a;S1 obj;32;co2a0000364;10546875
8257;30;AF7;28;5178;a;S1 obj;32;co2a0000364;109375
8258;30;AF7;29;8596;a;S1 obj;32;co2a0000364;11328125
8259;30;AF7;30;10549;a;S1 obj;32;co2a0000364;1171875
8260;30;AF7;31;10061;a;S1 obj;32;co2a0000364;12109375
8261;30;AF7;32;7131;a;S1 obj;32;co2a0000364;125
8262;30;AF7;33;4201;a;S1 obj;32;co2a0000364;12890625
8263;30;AF7;34;2248;a;S1 obj;32;co2a0000364;1328125
8264;30;AF7;35;2248;a;S1 obj;32;co2a0000364;13671875
8265;30;AF7;36;3713;a;S1 obj;32;co2a0000364;140625
8266;30;AF7;37;5178;a;S1 obj;32;co2a0000364;14453125
8267;30;AF7;38;5178;a;S1 obj;32;co2a0000364;1484375
8268;30;AF7;39;5178;a;S1 obj;32;co2a0000364;15234375
8269;30;AF7;40;6154;a;S1 obj;32;co2a0000364;15625
8270;30;AF7;41;8596;a;S1 obj;32;co2a0000364;16015625
8271;30;AF7;42;12502;a;S1 obj;32;co2a0000364;1640625
8272;30;AF7;43;15432;a;S1 obj;32;co2a0000364;16796875
8273;30;AF7;44;16408;a;S1 obj;32;co2a0000364;171875
8274;30;AF7;45;14455;a;S1 obj;32;co2a0000364;17578125
8275;30;AF7;46;11037;a;S1 obj;32;co2a0000364;1796875
8276;30;AF7;47;7619;a;S1 obj;32;co2a0000364;18359375
8277;30;AF7;48;5178;a;S1 obj;32;co2a0000364;1875
8278;30;AF7;49;5666;a;S1 obj;32;co2a0000364;19140625
8279;30;AF7;50;7131;a;S1 obj;32;co2a0000364;1953125
8280;30;AF7;51;8108;a;S1 obj;32;co2a0000364;19921875
8281;30;AF7;52;7619;a;S1 obj;32;co2a0000364;203125
8282;30;AF7;53;469;a;S1 obj;32;co2a0000364;20703125
8283;30;AF7;54;783;a;S1 obj;32;co2a0000364;2109375
8284;30;AF7;55;-193;a;S1 obj;32;co2a0000364;21484375
8285;30;AF7;56;176;a;S1 obj;32;co2a0000364;21875
8286;30;AF7;57;5178;a;S1 obj;32;co2a0000364;22265625
8287;30;AF7;58;6643;a;S1 obj;32;co2a0000364;2265625
8288;30;AF7;59;4201;a;S1 obj;32;co2a0000364;23046875
8289;30;AF7;60;-193;a;S1 obj;32;co2a0000364;234375
8290;30;AF7;61;-2146;a;S1 obj;32;co2a0000364;23828125
8291;30;AF7;62;-682;a;S1 obj;32;co2a0000364;2421875
8292;30;AF7;63;3713;a;S1 obj;32;co2a0000364;24609375
