Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
10123;75;FC4;95;1465;c;S2 match;39;co2c0000338;37109375
10124;75;FC4;96;1465;c;S2 match;39;co2c0000338;375
10125;75;FC4;97;2441;c;S2 match;39;co2c0000338;37890625
10126;75;FC4;98;293;c;S2 match;39;co2c0000338;3828125
10127;75;FC4;99;1953;c;S2 match;39;co2c0000338;38671875
10128;75;FC4;100;-488;c;S2 match;39;co2c0000338;390625
10129;75;FC4;101;-293;c;S2 match;39;co2c0000338;39453125
10130;75;FC4;102;-5371;c;S2 match;39;co2c0000338;3984375
10131;75;FC4;103;-6836;c;S2 match;39;co2c0000338;40234375
10132;75;FC4;104;-7812;c;S2 match;39;co2c0000338;40625
10133;75;FC4;105;-8301;c;S2 match;39;co2c0000338;41015625
10134;75;FC4;106;-8789;c;S2 match;39;co2c0000338;4140625
10135;75;FC4;107;-9766;c;S2 match;39;co2c0000338;41796875
10136;75;FC4;108;-10254;c;S2 match;39;co2c0000338;421875
10137;75;FC4;109;-10254;c;S2 match;39;co2c0000338;42578125
10138;75;FC4;110;-10254;c;S2 match;39;co2c0000338;4296875
10139;75;FC4;111;-9277;c;S2 match;39;co2c0000338;43359375
10140;75;FC4;112;-8301;c;S2 match;39;co2c0000338;4375
10141;75;FC4;113;-7324;c;S2 match;39;co2c0000338;44140625
10142;75;FC4;114;-6348;c;S2 match;39;co2c0000338;4453125
10143;75;FC4;115;-5859;c;S2 match;39;co2c0000338;44921875
10144;75;FC4;116;-4883;c;S2 match;39;co2c0000338;453125
10145;75;FC4;117;-3906;c;S2 match;39;co2c0000338;45703125
10146;75;FC4;118;-3906;c;S2 match;39;co2c0000338;4609375
10147;75;FC4;119;-4395;c;S2 match;39;co2c0000338;46484375
10148;75;FC4;120;-4395;c;S2 match;39;co2c0000338;46875
10149;75;FC4;121;-3418;c;S2 match;39;co2c0000338;47265625
10150;75;FC4;122;-293;c;S2 match;39;co2c0000338;4765625
10151;75;FC4;123;-293;c;S2 match;39;co2c0000338;48046875
10152;75;FC4;124;-4883;c;S2 match;39;co2c0000338;484375
10153;75;FC4;125;-7324;c;S2 match;39;co2c0000338;48828125
10154;75;FC4;126;-9766;c;S2 match;39;co2c0000338;4921875
10155;75;FC4;127;-10742;c;S2 match;39;co2c0000338;49609375
10156;75;FC4;128;-9766;c;S2 match;39;co2c0000338;5
10157;75;FC4;129;-7812;c;S2 match;39;co2c0000338;50390625
10158;75;FC4;130;-5371;c;S2 match;39;co2c0000338;5078125
10159;75;FC4;131;-3906;c;S2 match;39;co2c0000338;51171875
10160;75;FC4;132;-3418;c;S2 match;39;co2c0000338;515625
10161;75;FC4;133;-3906;c;S2 match;39;co2c0000338;51953125
10162;75;FC4;134;-3906;c;S2 match;39;co2c0000338;5234375
10163;75;FC4;135;-293;c;S2 match;39;co2c0000338;52734375
10164;75;FC4;136;-2441;c;S2 match;39;co2c0000338;53125
10165;75;FC4;137;-1953;c;S2 match;39;co2c0000338;53515625
10166;75;FC4;138;-293;c;S2 match;39;co2c0000338;5390625
10167;75;FC4;139;-3906;c;S2 match;39;co2c0000338;54296875
10168;75;FC4;140;-4883;c;S2 match;39;co2c0000338;546875
10169;75;FC4;141;-4883;c;S2 match;39;co2c0000338;55078125
10170;75;FC4;142;-4395;c;S2 match;39;co2c0000338;5546875
10171;75;FC4;143;-4395;c;S2 match;39;co2c0000338;55859375
10172;75;FC4;144;-5371;c;S2 match;39;co2c0000338;5625
10173;75;FC4;145;-5859;c;S2 match;39;co2c0000338;56640625
10174;75;FC4;146;-6836;c;S2 match;39;co2c0000338;5703125
10175;75;FC4;147;-7812;c;S2 match;39;co2c0000338;57421875
10176;75;FC4;148;-8789;c;S2 match;39;co2c0000338;578125
10177;75;FC4;149;-9766;c;S2 match;39;co2c0000338;58203125
10178;75;FC4;150;-10254;c;S2 match;39;co2c0000338;5859375
10179;75;FC4;151;-8301;c;S2 match;39;co2c0000338;58984375
10180;75;FC4;152;-5859;c;S2 match;39;co2c0000338;59375
10181;75;FC4;153;-2441;c;S2 match;39;co2c0000338;59765625
10182;75;FC4;154;0;c;S2 match;39;co2c0000338;6015625
10183;75;FC4;155;1953;c;S2 match;39;co2c0000338;60546875
10184;75;FC4;156;3418;c;S2 match;39;co2c0000338;609375
10185;75;FC4;157;4883;c;S2 match;39;co2c0000338;61328125
10186;75;FC4;158;5371;c;S2 match;39;co2c0000338;6171875
10187;75;FC4;159;4395;c;S2 match;39;co2c0000338;62109375
10188;75;FC4;160;293;c;S2 match;39;co2c0000338;625
10189;75;FC4;161;1465;c;S2 match;39;co2c0000338;62890625
10190;75;FC4;162;1465;c;S2 match;39;co2c0000338;6328125
10191;75;FC4;163;1953;c;S2 match;39;co2c0000338;63671875
10192;75;FC4;164;2441;c;S2 match;39;co2c0000338;640625
10193;75;FC4;165;1465;c;S2 match;39;co2c0000338;64453125
10194;75;FC4;166;977;c;S2 match;39;co2c0000338;6484375
10195;75;FC4;167;0;c;S2 match;39;co2c0000338;65234375
10196;75;FC4;168;-488;c;S2 match;39;co2c0000338;65625
10197;75;FC4;169;-977;c;S2 match;39;co2c0000338;66015625
10198;75;FC4;170;-1953;c;S2 match;39;co2c0000338;6640625
10199;75;FC4;171;-293;c;S2 match;39;co2c0000338;66796875
10200;75;FC4;172;-4883;c;S2 match;39;co2c0000338;671875
10201;75;FC4;173;-5859;c;S2 match;39;co2c0000338;67578125
10202;75;FC4;174;-6348;c;S2 match;39;co2c0000338;6796875
10203;75;FC4;175;-5859;c;S2 match;39;co2c0000338;68359375
10204;75;FC4;176;-5371;c;S2 match;39;co2c0000338;6875
10205;75;FC4;177;-3906;c;S2 match;39;co2c0000338;69140625
10206;75;FC4;178;-2441;c;S2 match;39;co2c0000338;6953125
10207;75;FC4;179;-1953;c;S2 match;39;co2c0000338;69921875
10208;75;FC4;180;-1953;c;S2 match;39;co2c0000338;703125
10209;75;FC4;181;-293;c;S2 match;39;co2c0000338;70703125
10210;75;FC4;182;-4883;c;S2 match;39;co2c0000338;7109375
10211;75;FC4;183;-5859;c;S2 match;39;co2c0000338;71484375
10212;75;FC4;184;-6348;c;S2 match;39;co2c0000338;71875
10213;75;FC4;185;-7324;c;S2 match;39;co2c0000338;72265625
10214;75;FC4;186;-7324;c;S2 match;39;co2c0000338;7265625
10215;75;FC4;187;-7812;c;S2 match;39;co2c0000338;73046875
10216;75;FC4;188;-8789;c;S2 match;39;co2c0000338;734375
10217;75;FC4;189;-9766;c;S2 match;39;co2c0000338;73828125
10218;75;FC4;190;-9766;c;S2 match;39;co2c0000338;7421875
10219;75;FC4;191;-9277;c;S2 match;39;co2c0000338;74609375
10220;75;FC4;192;-8301;c;S2 match;39;co2c0000338;75
10221;75;FC4;193;-8789;c;S2 match;39;co2c0000338;75390625
10222;75;FC4;194;-10742;c;S2 match;39;co2c0000338;7578125
10223;75;FC4;195;-12207;c;S2 match;39;co2c0000338;76171875
10224;75;FC4;196;-12207;c;S2 match;39;co2c0000338;765625
10225;75;FC4;197;-11719;c;S2 match;39;co2c0000338;76953125
10226;75;FC4;198;-10254;c;S2 match;39;co2c0000338;7734375
10227;75;FC4;199;-9766;c;S2 match;39;co2c0000338;77734375
10228;75;FC4;200;-10742;c;S2 match;39;co2c0000338;78125
10229;75;FC4;201;-1123;c;S2 match;39;co2c0000338;78515625
10230;75;FC4;202;-10742;c;S2 match;39;co2c0000338;7890625
10231;75;FC4;203;-9766;c;S2 match;39;co2c0000338;79296875
10232;75;FC4;204;-9766;c;S2 match;39;co2c0000338;796875
10233;75;FC4;205;-1123;c;S2 match;39;co2c0000338;80078125
10234;75;FC4;206;-11719;c;S2 match;39;co2c0000338;8046875
10235;75;FC4;207;-10254;c;S2 match;39;co2c0000338;80859375
10236;75;FC4;208;-7812;c;S2 match;39;co2c0000338;8125
10237;75;FC4;209;-4395;c;S2 match;39;co2c0000338;81640625
10238;75;FC4;210;-1953;c;S2 match;39;co2c0000338;8203125
10239;75;FC4;211;-1465;c;S2 match;39;co2c0000338;82421875
10240;75;FC4;212;-977;c;S2 match;39;co2c0000338;828125
10241;75;FC4;213;-488;c;S2 match;39;co2c0000338;83203125
10242;75;FC4;214;-488;c;S2 match;39;co2c0000338;8359375
10243;75;FC4;215;-977;c;S2 match;39;co2c0000338;83984375
10244;75;FC4;216;-293;c;S2 match;39;co2c0000338;84375
10245;75;FC4;217;-3418;c;S2 match;39;co2c0000338;84765625
10246;75;FC4;218;-293;c;S2 match;39;co2c0000338;8515625
10247;75;FC4;219;-2441;c;S2 match;39;co2c0000338;85546875
10248;75;FC4;220;-1465;c;S2 match;39;co2c0000338;859375
10249;75;FC4;221;-1465;c;S2 match;39;co2c0000338;86328125
10250;75;FC4;222;-2441;c;S2 match;39;co2c0000338;8671875
10251;75;FC4;223;-4883;c;S2 match;39;co2c0000338;87109375
10252;75;FC4;224;-6836;c;S2 match;39;co2c0000338;875
10253;75;FC4;225;-7324;c;S2 match;39;co2c0000338;87890625
10254;75;FC4;226;-6836;c;S2 match;39;co2c0000338;8828125
10255;75;FC4;227;-4395;c;S2 match;39;co2c0000338;88671875
10256;75;FC4;228;-293;c;S2 match;39;co2c0000338;890625
10257;75;FC4;229;-2441;c;S2 match;39;co2c0000338;89453125
10258;75;FC4;230;-1953;c;S2 match;39;co2c0000338;8984375
10259;75;FC4;231;-1465;c;S2 match;39;co2c0000338;90234375
10260;75;FC4;232;-488;c;S2 match;39;co2c0000338;90625
10261;75;FC4;233;488;c;S2 match;39;co2c0000338;91015625
10262;75;FC4;234;488;c;S2 match;39;co2c0000338;9140625
10263;75;FC4;235;488;c;S2 match;39;co2c0000338;91796875
10264;75;FC4;236;977;c;S2 match;39;co2c0000338;921875
10265;75;FC4;237;1465;c;S2 match;39;co2c0000338;92578125
10266;75;FC4;238;1953;c;S2 match;39;co2c0000338;9296875
10267;75;FC4;239;293;c;S2 match;39;co2c0000338;93359375
10268;75;FC4;240;3418;c;S2 match;39;co2c0000338;9375
10269;75;FC4;241;4395;c;S2 match;39;co2c0000338;94140625
10270;75;FC4;242;4883;c;S2 match;39;co2c0000338;9453125
10271;75;FC4;243;3906;c;S2 match;39;co2c0000338;94921875
10272;75;FC4;244;293;c;S2 match;39;co2c0000338;953125
10273;75;FC4;245;977;c;S2 match;39;co2c0000338;95703125
10274;75;FC4;246;488;c;S2 match;39;co2c0000338;9609375
10275;75;FC4;247;0;c;S2 match;39;co2c0000338;96484375
10276;75;FC4;248;-1465;c;S2 match;39;co2c0000338;96875
10277;75;FC4;249;-3418;c;S2 match;39;co2c0000338;97265625
10278;75;FC4;250;-5859;c;S2 match;39;co2c0000338;9765625
10279;75;FC4;251;-8301;c;S2 match;39;co2c0000338;98046875
10280;75;FC4;252;-9277;c;S2 match;39;co2c0000338;984375
10281;75;FC4;253;-9766;c;S2 match;39;co2c0000338;98828125
10282;75;FC4;254;-9766;c;S2 match;39;co2c0000338;9921875
10283;75;FC4;255;-9277;c;S2 match;39;co2c0000338;99609375
10285;75;FC3;0;-4364;c;S2 match;40;co2c0000338;0
10286;75;FC3;1;-6805;c;S2 match;40;co2c0000338;390625
10287;75;FC3;2;-9247;c;S2 match;40;co2c0000338;78125
10288;75;FC3;3;-9735;c;S2 match;40;co2c0000338;1171875
10289;75;FC3;4;-9247;c;S2 match;40;co2c0000338;15625
10290;75;FC3;5;-7782;c;S2 match;40;co2c0000338;1953125
10291;75;FC3;6;-5829;c;S2 match;40;co2c0000338;234375
10292;75;FC3;7;-4852;c;S2 match;40;co2c0000338;2734375
10293;75;FC3;8;-3876;c;S2 match;40;co2c0000338;3125
10294;75;FC3;9;-3387;c;S2 match;40;co2c0000338;3515625
10295;75;FC3;10;-2899;c;S2 match;40;co2c0000338;390625
10296;75;FC3;11;-2411;c;S2 match;40;co2c0000338;4296875
10297;75;FC3;12;-2411;c;S2 match;40;co2c0000338;46875
10298;75;FC3;13;-2411;c;S2 match;40;co2c0000338;5078125
10299;75;FC3;14;-1923;c;S2 match;40;co2c0000338;546875
10300;75;FC3;15;-946;c;S2 match;40;co2c0000338;5859375
10301;75;FC3;16;1007;c;S2 match;40;co2c0000338;625
10302;75;FC3;17;296;c;S2 match;40;co2c0000338;6640625
10303;75;FC3;18;4913;c;S2 match;40;co2c0000338;703125
10304;75;FC3;19;589;c;S2 match;40;co2c0000338;7421875
10305;75;FC3;20;589;c;S2 match;40;co2c0000338;78125
10306;75;FC3;21;4425;c;S2 match;40;co2c0000338;8203125
10307;75;FC3;22;2472;c;S2 match;40;co2c0000338;859375
10308;75;FC3;23;1007;c;S2 match;40;co2c0000338;8984375
10309;75;FC3;24;31;c;S2 match;40;co2c0000338;9375
10310;75;FC3;25;31;c;S2 match;40;co2c0000338;9765625
10311;75;FC3;26;519;c;S2 match;40;co2c0000338;1015625
10312;75;FC3;27;1007;c;S2 match;40;co2c0000338;10546875
10313;75;FC3;28;1007;c;S2 match;40;co2c0000338;109375
10314;75;FC3;29;31;c;S2 match;40;co2c0000338;11328125
10315;75;FC3;30;-946;c;S2 match;40;co2c0000338;1171875
10316;75;FC3;31;-1923;c;S2 match;40;co2c0000338;12109375
10317;75;FC3;32;-1923;c;S2 match;40;co2c0000338;125
10318;75;FC3;33;-2411;c;S2 match;40;co2c0000338;12890625
10319;75;FC3;34;-2411;c;S2 match;40;co2c0000338;1328125
10320;75;FC3;35;-2411;c;S2 match;40;co2c0000338;13671875
10321;75;FC3;36;-2899;c;S2 match;40;co2c0000338;140625
10322;75;FC3;37;-3387;c;S2 match;40;co2c0000338;14453125
10323;75;FC3;38;-3387;c;S2 match;40;co2c0000338;1484375
10324;75;FC3;39;-2899;c;S2 match;40;co2c0000338;15234375
10325;75;FC3;40;-2411;c;S2 match;40;co2c0000338;15625
10326;75;FC3;41;-1434;c;S2 match;40;co2c0000338;16015625
10327;75;FC3;42;-458;c;S2 match;40;co2c0000338;1640625
10328;75;FC3;43;519;c;S2 match;40;co2c0000338;16796875
10329;75;FC3;44;1007;c;S2 match;40;co2c0000338;171875
10330;75;FC3;45;1984;c;S2 match;40;co2c0000338;17578125
10331;75;FC3;46;296;c;S2 match;40;co2c0000338;1796875
10332;75;FC3;47;3937;c;S2 match;40;co2c0000338;18359375
10333;75;FC3;48;4425;c;S2 match;40;co2c0000338;1875
10334;75;FC3;49;3937;c;S2 match;40;co2c0000338;19140625
10335;75;FC3;50;2472;c;S2 match;40;co2c0000338;1953125
10336;75;FC3;51;31;c;S2 match;40;co2c0000338;19921875
10337;75;FC3;52;-1434;c;S2 match;40;co2c0000338;203125
10338;75;FC3;53;-1923;c;S2 match;40;co2c0000338;20703125
10339;75;FC3;54;-1434;c;S2 match;40;co2c0000338;2109375
10340;75;FC3;55;-946;c;S2 match;40;co2c0000338;21484375
10341;75;FC3;56;-1434;c;S2 match;40;co2c0000338;21875
10342;75;FC3;57;-2411;c;S2 match;40;co2c0000338;22265625
10343;75;FC3;58;-2899;c;S2 match;40;co2c0000338;2265625
10344;75;FC3;59;-3387;c;S2 match;40;co2c0000338;23046875
10345;75;FC3;60;-3387;c;S2 match;40;co2c0000338;234375
10346;75;FC3;61;-2411;c;S2 match;40;co2c0000338;23828125
10347;75;FC3;62;-1923;c;S2 match;40;co2c0000338;2421875
10348;75;FC3;63;-1434;c;S2 match;40;co2c0000338;24609375
10349;75;FC3;64;-458;c;S2 match;40;co2c0000338;25
10350;75;FC3;65;519;c;S2 match;40;co2c0000338;25390625
10351;75;FC3;66;1984;c;S2 match;40;co2c0000338;2578125
10352;75;FC3;67;1984;c;S2 match;40;co2c0000338;26171875
10353;75;FC3;68;1984;c;S2 match;40;co2c0000338;265625
10354;75;FC3;69;1007;c;S2 match;40;co2c0000338;26953125
10355;75;FC3;70;519;c;S2 match;40;co2c0000338;2734375
10356;75;FC3;71;31;c;S2 match;40;co2c0000338;27734375
10357;75;FC3;72;519;c;S2 match;40;co2c0000338;28125
10358;75;FC3;73;31;c;S2 match;40;co2c0000338;28515625
10359;75;FC3;74;-1434;c;S2 match;40;co2c0000338;2890625
10360;75;FC3;75;-2899;c;S2 match;40;co2c0000338;29296875
10361;75;FC3;76;-3876;c;S2 match;40;co2c0000338;296875
10362;75;FC3;77;-3387;c;S2 match;40;co2c0000338;30078125
10363;75;FC3;78;-2411;c;S2 match;40;co2c0000338;3046875
10364;75;FC3;79;-1923;c;S2 match;40;co2c0000338;30859375
10365;75;FC3;80;-2411;c;S2 match;40;co2c0000338;3125
10366;75;FC3;81;-3876;c;S2 match;40;co2c0000338;31640625
10367;75;FC3;82;-4364;c;S2 match;40;co2c0000338;3203125
10368;75;FC3;83;-4364;c;S2 match;40;co2c0000338;32421875
10369;75;FC3;84;-3876;c;S2 match;40;co2c0000338;328125
10370;75;FC3;85;-3387;c;S2 match;40;co2c0000338;33203125
10371;75;FC3;86;-3876;c;S2 match;40;co2c0000338;3359375
10372;75;FC3;87;-4364;c;S2 match;40;co2c0000338;33984375
10373;75;FC3;88;-4364;c;S2 match;40;co2c0000338;34375
10374;75;FC3;89;-3876;c;S2 match;40;co2c0000338;34765625
10375;75;FC3;90;-2899;c;S2 match;40;co2c0000338;3515625
10376;75;FC3;91;-1923;c;S2 match;40;co2c0000338;35546875
10377;75;FC3;92;-2411;c;S2 match;40;co2c0000338;359375
10378;75;FC3;93;-3876;c;S2 match;40;co2c0000338;36328125
10379;75;FC3;94;-4364;c;S2 match;40;co2c0000338;3671875
10380;75;FC3;95;-4364;c;S2 match;40;co2c0000338;37109375
10381;75;FC3;96;-3876;c;S2 match;40;co2c0000338;375
10382;75;FC3;97;-3876;c;S2 match;40;co2c0000338;37890625
10383;75;FC3;98;-4364;c;S2 match;40;co2c0000338;3828125
10384;75;FC3;99;-5829;c;S2 match;40;co2c0000338;38671875
10385;75;FC3;100;-6317;c;S2 match;40;co2c0000338;390625
10386;75;FC3;101;-6805;c;S2 match;40;co2c0000338;39453125
10387;75;FC3;102;-6805;c;S2 match;40;co2c0000338;3984375
10388;75;FC3;103;-7294;c;S2 match;40;co2c0000338;40234375
10389;75;FC3;104;-7782;c;S2 match;40;co2c0000338;40625
10390;75;FC3;105;-827;c;S2 match;40;co2c0000338;41015625
10391;75;FC3;106;-9247;c;S2 match;40;co2c0000338;4140625
10392;75;FC3;107;-9735;c;S2 match;40;co2c0000338;41796875
10393;75;FC3;108;-10223;c;S2 match;40;co2c0000338;421875
10394;75;FC3;109;-10223;c;S2 match;40;co2c0000338;42578125
10395;75;FC3;110;-10223;c;S2 match;40;co2c0000338;4296875
10396;75;FC3;111;-9735;c;S2 match;40;co2c0000338;43359375
10397;75;FC3;112;-9247;c;S2 match;40;co2c0000338;4375
10398;75;FC3;113;-9247;c;S2 match;40;co2c0000338;44140625
10399;75;FC3;114;-9735;c;S2 match;40;co2c0000338;4453125
10400;75;FC3;115;-9735;c;S2 match;40;co2c0000338;44921875
10401;75;FC3;116;-8759;c;S2 match;40;co2c0000338;453125
10402;75;FC3;117;-7294;c;S2 match;40;co2c0000338;45703125
10403;75;FC3;118;-5829;c;S2 match;40;co2c0000338;4609375
10404;75;FC3;119;-4364;c;S2 match;40;co2c0000338;46484375
10405;75;FC3;120;-4364;c;S2 match;40;co2c0000338;46875
10406;75;FC3;121;-5341;c;S2 match;40;co2c0000338;47265625
10407;75;FC3;122;-5341;c;S2 match;40;co2c0000338;4765625
10408;75;FC3;123;-4364;c;S2 match;40;co2c0000338;48046875
10409;75;FC3;124;-2899;c;S2 match;40;co2c0000338;484375
10410;75;FC3;125;-1923;c;S2 match;40;co2c0000338;48828125
10411;75;FC3;126;-1923;c;S2 match;40;co2c0000338;4921875
10412;75;FC3;127;-2411;c;S2 match;40;co2c0000338;49609375
10413;75;FC3;128;-2899;c;S2 match;40;co2c0000338;5
10414;75;FC3;129;-3387;c;S2 match;40;co2c0000338;50390625
10415;75;FC3;130;-2899;c;S2 match;40;co2c0000338;5078125
10416;75;FC3;131;-2411;c;S2 match;40;co2c0000338;51171875
10417;75;FC3;132;-2411;c;S2 match;40;co2c0000338;515625
10418;75;FC3;133;-1923;c;S2 match;40;co2c0000338;51953125
10419;75;FC3;134;-2411;c;S2 match;40;co2c0000338;5234375
10420;75;FC3;135;-2899;c;S2 match;40;co2c0000338;52734375
10421;75;FC3;136;-3387;c;S2 match;40;co2c0000338;53125
10422;75;FC3;137;-4852;c;S2 match;40;co2c0000338;53515625
10423;75;FC3;138;-6317;c;S2 match;40;co2c0000338;5390625
10424;75;FC3;139;-6805;c;S2 match;40;co2c0000338;54296875
10425;75;FC3;140;-6805;c;S2 match;40;co2c0000338;546875
10426;75;FC3;141;-5829;c;S2 match;40;co2c0000338;55078125
10427;75;FC3;142;-3876;c;S2 match;40;co2c0000338;5546875
10428;75;FC3;143;-2411;c;S2 match;40;co2c0000338;55859375
10429;75;FC3;144;-946;c;S2 match;40;co2c0000338;5625
10430;75;FC3;145;31;c;S2 match;40;co2c0000338;56640625
10431;75;FC3;146;31;c;S2 match;40;co2c0000338;5703125
10432;75;FC3;147;-458;c;S2 match;40;co2c0000338;57421875
10433;75;FC3;148;-458;c;S2 match;40;co2c0000338;578125
10434;75;FC3;149;-946;c;S2 match;40;co2c0000338;58203125
10435;75;FC3;150;-1434;c;S2 match;40;co2c0000338;5859375
10436;75;FC3;151;-1923;c;S2 match;40;co2c0000338;58984375
10437;75;FC3;152;-3387;c;S2 match;40;co2c0000338;59375
10438;75;FC3;153;-4364;c;S2 match;40;co2c0000338;59765625
10439;75;FC3;154;-5829;c;S2 match;40;co2c0000338;6015625
10440;75;FC3;155;-7294;c;S2 match;40;co2c0000338;60546875
10441;75;FC3;156;-827;c;S2 match;40;co2c0000338;609375
10442;75;FC3;157;-8759;c;S2 match;40;co2c0000338;61328125
10443;75;FC3;158;-9247;c;S2 match;40;co2c0000338;6171875
10444;75;FC3;159;-8759;c;S2 match;40;co2c0000338;62109375
10445;75;FC3;160;-827;c;S2 match;40;co2c0000338;625
10446;75;FC3;161;-7782;c;S2 match;40;co2c0000338;62890625
10447;75;FC3;162;-7294;c;S2 match;40;co2c0000338;6328125
10448;75;FC3;163;-7294;c;S2 match;40;co2c0000338;63671875
10449;75;FC3;164;-6805;c;S2 match;40;co2c0000338;640625
10450;75;FC3;165;-5829;c;S2 match;40;co2c0000338;64453125
10451;75;FC3;166;-4852;c;S2 match;40;co2c0000338;6484375
10452;75;FC3;167;-4364;c;S2 match;40;co2c0000338;65234375
10453;75;FC3;168;-4852;c;S2 match;40;co2c0000338;65625
10454;75;FC3;169;-5341;c;S2 match;40;co2c0000338;66015625
10455;75;FC3;170;-5829;c;S2 match;40;co2c0000338;6640625
10456;75;FC3;171;-6317;c;S2 match;40;co2c0000338;66796875
10457;75;FC3;172;-7294;c;S2 match;40;co2c0000338;671875
10458;75;FC3;173;-8759;c;S2 match;40;co2c0000338;67578125
10459;75;FC3;174;-10712;c;S2 match;40;co2c0000338;6796875
10460;75;FC3;175;-11688;c;S2 match;40;co2c0000338;68359375
10461;75;FC3;176;-12177;c;S2 match;40;co2c0000338;6875
10462;75;FC3;177;-11688;c;S2 match;40;co2c0000338;69140625
10463;75;FC3;178;-112;c;S2 match;40;co2c0000338;6953125
10464;75;FC3;179;-112;c;S2 match;40;co2c0000338;69921875
10465;75;FC3;180;-12177;c;S2 match;40;co2c0000338;703125
10466;75;FC3;181;-12665;c;S2 match;40;co2c0000338;70703125
10467;75;FC3;182;-13641;c;S2 match;40;co2c0000338;7109375
10468;75;FC3;183;-14618;c;S2 match;40;co2c0000338;71484375
10469;75;FC3;184;-14618;c;S2 match;40;co2c0000338;71875
10470;75;FC3;185;-14618;c;S2 match;40;co2c0000338;72265625
10471;75;FC3;186;-13641;c;S2 match;40;co2c0000338;7265625
10472;75;FC3;187;-11688;c;S2 match;40;co2c0000338;73046875
10473;75;FC3;188;-9735;c;S2 match;40;co2c0000338;734375
10474;75;FC3;189;-7782;c;S2 match;40;co2c0000338;73828125
10475;75;FC3;190;-6317;c;S2 match;40;co2c0000338;7421875
10476;75;FC3;191;-5829;c;S2 match;40;co2c0000338;74609375
10477;75;FC3;192;-5829;c;S2 match;40;co2c0000338;75
10478;75;FC3;193;-6805;c;S2 match;40;co2c0000338;75390625
10479;75;FC3;194;-7782;c;S2 match;40;co2c0000338;7578125
10480;75;FC3;195;-827;c;S2 match;40;co2c0000338;76171875
10481;75;FC3;196;-8759;c;S2 match;40;co2c0000338;765625
10482;75;FC3;197;-9735;c;S2 match;40;co2c0000338;76953125
10483;75;FC3;198;-10223;c;S2 match;40;co2c0000338;7734375
10484;75;FC3;199;-11688;c;S2 match;40;co2c0000338;77734375
10485;75;FC3;200;-12665;c;S2 match;40;co2c0000338;78125
10486;75;FC3;201;-15106;c;S2 match;40;co2c0000338;78515625
10487;75;FC3;202;-18036;c;S2 match;40;co2c0000338;7890625
10488;75;FC3;203;-19501;c;S2 match;40;co2c0000338;79296875
10489;75;FC3;204;-20477;c;S2 match;40;co2c0000338;796875
10490;75;FC3;205;-19501;c;S2 match;40;co2c0000338;80078125
10491;75;FC3;206;-18524;c;S2 match;40;co2c0000338;8046875
10492;75;FC3;207;-17548;c;S2 match;40;co2c0000338;80859375
10493;75;FC3;208;-16571;c;S2 match;40;co2c0000338;8125
10494;75;FC3;209;-16083;c;S2 match;40;co2c0000338;81640625
10495;75;FC3;210;-15594;c;S2 match;40;co2c0000338;8203125
10496;75;FC3;211;-14618;c;S2 match;40;co2c0000338;82421875
10497;75;FC3;212;-1413;c;S2 match;40;co2c0000338;828125
10498;75;FC3;213;-12177;c;S2 match;40;co2c0000338;83203125
10499;75;FC3;214;-10223;c;S2 match;40;co2c0000338;8359375
10500;75;FC3;215;-6805;c;S2 match;40;co2c0000338;83984375
10501;75;FC3;216;-4364;c;S2 match;40;co2c0000338;84375
10502;75;FC3;217;-1923;c;S2 match;40;co2c0000338;84765625
10503;75;FC3;218;-1434;c;S2 match;40;co2c0000338;8515625
10504;75;FC3;219;-458;c;S2 match;40;co2c0000338;85546875
10505;75;FC3;220;-458;c;S2 match;40;co2c0000338;859375
10506;75;FC3;221;-946;c;S2 match;40;co2c0000338;86328125
10507;75;FC3;222;-1434;c;S2 match;40;co2c0000338;8671875
10508;75;FC3;223;-1923;c;S2 match;40;co2c0000338;87109375
10509;75;FC3;224;-3387;c;S2 match;40;co2c0000338;875
10510;75;FC3;225;-4852;c;S2 match;40;co2c0000338;87890625
10511;75;FC3;226;-5341;c;S2 match;40;co2c0000338;8828125
10512;75;FC3;227;-5341;c;S2 match;40;co2c0000338;88671875
10513;75;FC3;228;-3876;c;S2 match;40;co2c0000338;890625
10514;75;FC3;229;-3387;c;S2 match;40;co2c0000338;89453125
10515;75;FC3;230;-2899;c;S2 match;40;co2c0000338;8984375
10516;75;FC3;231;-3387;c;S2 match;40;co2c0000338;90234375
10517;75;FC3;232;-3876;c;S2 match;40;co2c0000338;90625
10518;75;FC3;233;-3876;c;S2 match;40;co2c0000338;91015625
10519;75;FC3;234;-2899;c;S2 match;40;co2c0000338;9140625
10520;75;FC3;235;-1923;c;S2 match;40;co2c0000338;91796875
10521;75;FC3;236;-1434;c;S2 match;40;co2c0000338;921875
10522;75;FC3;237;-1434;c;S2 match;40;co2c0000338;92578125
10523;75;FC3;238;-2411;c;S2 match;40;co2c0000338;9296875
10524;75;FC3;239;-1923;c;S2 match;40;co2c0000338;93359375
10525;75;FC3;240;-1434;c;S2 match;40;co2c0000338;9375
10526;75;FC3;241;31;c;S2 match;40;co2c0000338;94140625
10527;75;FC3;242;519;c;S2 match;40;co2c0000338;9453125
10528;75;FC3;243;-458;c;S2 match;40;co2c0000338;94921875
10529;75;FC3;244;-2411;c;S2 match;40;co2c0000338;953125
