Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
6289;101;PZ;116;2848;c;S2 match;24;co2c0000339;453125
6290;101;PZ;117;3337;c;S2 match;24;co2c0000339;45703125
6291;101;PZ;118;3337;c;S2 match;24;co2c0000339;4609375
6292;101;PZ;119;2848;c;S2 match;24;co2c0000339;46484375
6293;101;PZ;120;2848;c;S2 match;24;co2c0000339;46875
6294;101;PZ;121;2848;c;S2 match;24;co2c0000339;47265625
6295;101;PZ;122;3337;c;S2 match;24;co2c0000339;4765625
6296;101;PZ;123;3337;c;S2 match;24;co2c0000339;48046875
6297;101;PZ;124;2848;c;S2 match;24;co2c0000339;484375
6298;101;PZ;125;1872;c;S2 match;24;co2c0000339;48828125
6299;101;PZ;126;895;c;S2 match;24;co2c0000339;4921875
6300;101;PZ;127;-81;c;S2 match;24;co2c0000339;49609375
6301;101;PZ;128;407;c;S2 match;24;co2c0000339;5
6302;101;PZ;129;1383;c;S2 match;24;co2c0000339;50390625
6303;101;PZ;130;236;c;S2 match;24;co2c0000339;5078125
6304;101;PZ;131;236;c;S2 match;24;co2c0000339;51171875
6305;101;PZ;132;236;c;S2 match;24;co2c0000339;515625
6306;101;PZ;133;236;c;S2 match;24;co2c0000339;51953125
6307;101;PZ;134;236;c;S2 match;24;co2c0000339;5234375
6308;101;PZ;135;3825;c;S2 match;24;co2c0000339;52734375
6309;101;PZ;136;4801;c;S2 match;24;co2c0000339;53125
6310;101;PZ;137;4801;c;S2 match;24;co2c0000339;53515625
6311;101;PZ;138;529;c;S2 match;24;co2c0000339;5390625
6312;101;PZ;139;4801;c;S2 match;24;co2c0000339;54296875
6313;101;PZ;140;3825;c;S2 match;24;co2c0000339;546875
6314;101;PZ;141;3825;c;S2 match;24;co2c0000339;55078125
6315;101;PZ;142;3337;c;S2 match;24;co2c0000339;5546875
6316;101;PZ;143;2848;c;S2 match;24;co2c0000339;55859375
6317;101;PZ;144;236;c;S2 match;24;co2c0000339;5625
6318;101;PZ;145;236;c;S2 match;24;co2c0000339;56640625
6319;101;PZ;146;236;c;S2 match;24;co2c0000339;5703125
6320;101;PZ;147;236;c;S2 match;24;co2c0000339;57421875
6321;101;PZ;148;236;c;S2 match;24;co2c0000339;578125
6322;101;PZ;149;2848;c;S2 match;24;co2c0000339;58203125
6323;101;PZ;150;2848;c;S2 match;24;co2c0000339;5859375
6324;101;PZ;151;3337;c;S2 match;24;co2c0000339;58984375
6325;101;PZ;152;3337;c;S2 match;24;co2c0000339;59375
6326;101;PZ;153;2848;c;S2 match;24;co2c0000339;59765625
6327;101;PZ;154;236;c;S2 match;24;co2c0000339;6015625
6328;101;PZ;155;236;c;S2 match;24;co2c0000339;60546875
6329;101;PZ;156;236;c;S2 match;24;co2c0000339;609375
6330;101;PZ;157;2848;c;S2 match;24;co2c0000339;61328125
6331;101;PZ;158;2848;c;S2 match;24;co2c0000339;6171875
6332;101;PZ;159;1872;c;S2 match;24;co2c0000339;62109375
6333;101;PZ;160;895;c;S2 match;24;co2c0000339;625
6334;101;PZ;161;-81;c;S2 match;24;co2c0000339;62890625
6335;101;PZ;162;407;c;S2 match;24;co2c0000339;6328125
6336;101;PZ;163;895;c;S2 match;24;co2c0000339;63671875
6337;101;PZ;164;895;c;S2 match;24;co2c0000339;640625
6338;101;PZ;165;895;c;S2 match;24;co2c0000339;64453125
6339;101;PZ;166;407;c;S2 match;24;co2c0000339;6484375
6340;101;PZ;167;407;c;S2 match;24;co2c0000339;65234375
6341;101;PZ;168;1383;c;S2 match;24;co2c0000339;65625
6342;101;PZ;169;236;c;S2 match;24;co2c0000339;66015625
6343;101;PZ;170;2848;c;S2 match;24;co2c0000339;6640625
6344;101;PZ;171;2848;c;S2 match;24;co2c0000339;66796875
6345;101;PZ;172;3337;c;S2 match;24;co2c0000339;671875
6346;101;PZ;173;2848;c;S2 match;24;co2c0000339;67578125
6347;101;PZ;174;2848;c;S2 match;24;co2c0000339;6796875
6348;101;PZ;175;2848;c;S2 match;24;co2c0000339;68359375
6349;101;PZ;176;3337;c;S2 match;24;co2c0000339;6875
6350;101;PZ;177;3825;c;S2 match;24;co2c0000339;69140625
6351;101;PZ;178;4801;c;S2 match;24;co2c0000339;6953125
6352;101;PZ;179;529;c;S2 match;24;co2c0000339;69921875
6353;101;PZ;180;4801;c;S2 match;24;co2c0000339;703125
6354;101;PZ;181;4801;c;S2 match;24;co2c0000339;70703125
6355;101;PZ;182;4801;c;S2 match;24;co2c0000339;7109375
6356;101;PZ;183;4801;c;S2 match;24;co2c0000339;71484375
6357;101;PZ;184;5778;c;S2 match;24;co2c0000339;71875
6358;101;PZ;185;5778;c;S2 match;24;co2c0000339;72265625
6359;101;PZ;186;5778;c;S2 match;24;co2c0000339;7265625
6360;101;PZ;187;529;c;S2 match;24;co2c0000339;73046875
6361;101;PZ;188;5778;c;S2 match;24;co2c0000339;734375
6362;101;PZ;189;6266;c;S2 match;24;co2c0000339;73828125
6363;101;PZ;190;7243;c;S2 match;24;co2c0000339;7421875
6364;101;PZ;191;7731;c;S2 match;24;co2c0000339;74609375
6365;101;PZ;192;7731;c;S2 match;24;co2c0000339;75
6366;101;PZ;193;7731;c;S2 match;24;co2c0000339;75390625
6367;101;PZ;194;7731;c;S2 match;24;co2c0000339;7578125
6368;101;PZ;195;7731;c;S2 match;24;co2c0000339;76171875
6369;101;PZ;196;7243;c;S2 match;24;co2c0000339;765625
6370;101;PZ;197;7243;c;S2 match;24;co2c0000339;76953125
6371;101;PZ;198;6266;c;S2 match;24;co2c0000339;7734375
6372;101;PZ;199;5778;c;S2 match;24;co2c0000339;77734375
6373;101;PZ;200;5778;c;S2 match;24;co2c0000339;78125
6374;101;PZ;201;6266;c;S2 match;24;co2c0000339;78515625
6375;101;PZ;202;7243;c;S2 match;24;co2c0000339;7890625
6376;101;PZ;203;7243;c;S2 match;24;co2c0000339;79296875
6377;101;PZ;204;6755;c;S2 match;24;co2c0000339;796875
6378;101;PZ;205;6266;c;S2 match;24;co2c0000339;80078125
6379;101;PZ;206;529;c;S2 match;24;co2c0000339;8046875
6380;101;PZ;207;529;c;S2 match;24;co2c0000339;80859375
6381;101;PZ;208;529;c;S2 match;24;co2c0000339;8125
6382;101;PZ;209;4801;c;S2 match;24;co2c0000339;81640625
6383;101;PZ;210;3825;c;S2 match;24;co2c0000339;8203125
6384;101;PZ;211;2848;c;S2 match;24;co2c0000339;82421875
6385;101;PZ;212;236;c;S2 match;24;co2c0000339;828125
6386;101;PZ;213;236;c;S2 match;24;co2c0000339;83203125
6387;101;PZ;214;3337;c;S2 match;24;co2c0000339;8359375
6388;101;PZ;215;3825;c;S2 match;24;co2c0000339;83984375
6389;101;PZ;216;4801;c;S2 match;24;co2c0000339;84375
6390;101;PZ;217;529;c;S2 match;24;co2c0000339;84765625
6391;101;PZ;218;529;c;S2 match;24;co2c0000339;8515625
6392;101;PZ;219;529;c;S2 match;24;co2c0000339;85546875
6393;101;PZ;220;4801;c;S2 match;24;co2c0000339;859375
6394;101;PZ;221;4801;c;S2 match;24;co2c0000339;86328125
6395;101;PZ;222;4801;c;S2 match;24;co2c0000339;8671875
6396;101;PZ;223;5778;c;S2 match;24;co2c0000339;87109375
6397;101;PZ;224;6755;c;S2 match;24;co2c0000339;875
6398;101;PZ;225;7731;c;S2 match;24;co2c0000339;87890625
6399;101;PZ;226;8219;c;S2 match;24;co2c0000339;8828125
6400;101;PZ;227;7731;c;S2 match;24;co2c0000339;88671875
6401;101;PZ;228;7243;c;S2 match;24;co2c0000339;890625
6402;101;PZ;229;7243;c;S2 match;24;co2c0000339;89453125
6403;101;PZ;230;7243;c;S2 match;24;co2c0000339;8984375
6404;101;PZ;231;7243;c;S2 match;24;co2c0000339;90234375
6405;101;PZ;232;7243;c;S2 match;24;co2c0000339;90625
6406;101;PZ;233;7243;c;S2 match;24;co2c0000339;91015625
6407;101;PZ;234;6755;c;S2 match;24;co2c0000339;9140625
6408;101;PZ;235;6755;c;S2 match;24;co2c0000339;91796875
6409;101;PZ;236;6266;c;S2 match;24;co2c0000339;921875
6410;101;PZ;237;4801;c;S2 match;24;co2c0000339;92578125
6411;101;PZ;238;236;c;S2 match;24;co2c0000339;9296875
6412;101;PZ;239;-81;c;S2 match;24;co2c0000339;93359375
6413;101;PZ;240;-1546;c;S2 match;24;co2c0000339;9375
6414;101;PZ;241;-1546;c;S2 match;24;co2c0000339;94140625
6415;101;PZ;242;407;c;S2 match;24;co2c0000339;9453125
6416;101;PZ;243;236;c;S2 match;24;co2c0000339;94921875
6417;101;PZ;244;3825;c;S2 match;24;co2c0000339;953125
6418;101;PZ;245;4313;c;S2 match;24;co2c0000339;95703125
6419;101;PZ;246;4801;c;S2 match;24;co2c0000339;9609375
6420;101;PZ;247;529;c;S2 match;24;co2c0000339;96484375
6421;101;PZ;248;6755;c;S2 match;24;co2c0000339;96875
6422;101;PZ;249;9196;c;S2 match;24;co2c0000339;97265625
6423;101;PZ;250;10661;c;S2 match;24;co2c0000339;9765625
6424;101;PZ;251;12126;c;S2 match;24;co2c0000339;98046875
6425;101;PZ;252;12126;c;S2 match;24;co2c0000339;984375
6426;101;PZ;253;10661;c;S2 match;24;co2c0000339;98828125
6427;101;PZ;254;8219;c;S2 match;24;co2c0000339;9921875
6428;101;PZ;255;6266;c;S2 match;24;co2c0000339;99609375
6430;101;P8;0;-2004;c;S2 match;25;co2c0000339;0
6431;101;P8;1;-2492;c;S2 match;25;co2c0000339;390625
6432;101;P8;2;-2004;c;S2 match;25;co2c0000339;78125
6433;101;P8;3;-2004;c;S2 match;25;co2c0000339;1171875
6434;101;P8;4;-2004;c;S2 match;25;co2c0000339;15625
6435;101;P8;5;-3957;c;S2 match;25;co2c0000339;1953125
6436;101;P8;6;-591;c;S2 match;25;co2c0000339;234375
6437;101;P8;7;-6887;c;S2 match;25;co2c0000339;2734375
6438;101;P8;8;-591;c;S2 match;25;co2c0000339;3125
6439;101;P8;9;-2981;c;S2 match;25;co2c0000339;3515625
6440;101;P8;10;926;c;S2 match;25;co2c0000339;390625
6441;101;P8;11;3855;c;S2 match;25;co2c0000339;4296875
6442;101;P8;12;3855;c;S2 match;25;co2c0000339;46875
6443;101;P8;13;2391;c;S2 match;25;co2c0000339;5078125
6444;101;P8;14;-51;c;S2 match;25;co2c0000339;546875
6445;101;P8;15;-2004;c;S2 match;25;co2c0000339;5859375
6446;101;P8;16;-2981;c;S2 match;25;co2c0000339;625
6447;101;P8;17;-2981;c;S2 match;25;co2c0000339;6640625
6448;101;P8;18;-1516;c;S2 match;25;co2c0000339;703125
6449;101;P8;19;926;c;S2 match;25;co2c0000339;7421875
6450;101;P8;20;3367;c;S2 match;25;co2c0000339;78125
6451;101;P8;21;6297;c;S2 match;25;co2c0000339;8203125
6452;101;P8;22;8738;c;S2 match;25;co2c0000339;859375
6453;101;P8;23;9715;c;S2 match;25;co2c0000339;8984375
6454;101;P8;24;9226;c;S2 match;25;co2c0000339;9375
6455;101;P8;25;7273;c;S2 match;25;co2c0000339;9765625
6456;101;P8;26;4344;c;S2 match;25;co2c0000339;1015625
6457;101;P8;27;1414;c;S2 match;25;co2c0000339;10546875
6458;101;P8;28;-1027;c;S2 match;25;co2c0000339;109375
6459;101;P8;29;-2004;c;S2 match;25;co2c0000339;11328125
6460;101;P8;30;-1027;c;S2 match;25;co2c0000339;1171875
6461;101;P8;31;437;c;S2 match;25;co2c0000339;12109375
6462;101;P8;32;1902;c;S2 match;25;co2c0000339;125
6463;101;P8;33;1902;c;S2 match;25;co2c0000339;12890625
6464;101;P8;34;1414;c;S2 match;25;co2c0000339;1328125
6465;101;P8;35;437;c;S2 match;25;co2c0000339;13671875
6466;101;P8;36;926;c;S2 match;25;co2c0000339;140625
6467;101;P8;37;1414;c;S2 match;25;co2c0000339;14453125
6468;101;P8;38;2391;c;S2 match;25;co2c0000339;1484375
6469;101;P8;39;1902;c;S2 match;25;co2c0000339;15234375
6470;101;P8;40;926;c;S2 match;25;co2c0000339;15625
6471;101;P8;41;437;c;S2 match;25;co2c0000339;16015625
6472;101;P8;42;926;c;S2 match;25;co2c0000339;1640625
6473;101;P8;43;2879;c;S2 match;25;co2c0000339;16796875
6474;101;P8;44;3367;c;S2 match;25;co2c0000339;171875
6475;101;P8;45;2879;c;S2 match;25;co2c0000339;17578125
6476;101;P8;46;1902;c;S2 match;25;co2c0000339;1796875
6477;101;P8;47;1902;c;S2 match;25;co2c0000339;18359375
6478;101;P8;48;3367;c;S2 match;25;co2c0000339;1875
6479;101;P8;49;5809;c;S2 match;25;co2c0000339;19140625
6480;101;P8;50;825;c;S2 match;25;co2c0000339;1953125
6481;101;P8;51;8738;c;S2 match;25;co2c0000339;19921875
6482;101;P8;52;8738;c;S2 match;25;co2c0000339;203125
6483;101;P8;53;7762;c;S2 match;25;co2c0000339;20703125
6484;101;P8;54;7273;c;S2 match;25;co2c0000339;2109375
6485;101;P8;55;6785;c;S2 match;25;co2c0000339;21484375
6486;101;P8;56;7273;c;S2 match;25;co2c0000339;21875
6487;101;P8;57;7762;c;S2 match;25;co2c0000339;22265625
6488;101;P8;58;9715;c;S2 match;25;co2c0000339;2265625
6489;101;P8;59;12644;c;S2 match;25;co2c0000339;23046875
6490;101;P8;60;15086;c;S2 match;25;co2c0000339;234375
6491;101;P8;61;16551;c;S2 match;25;co2c0000339;23828125
6492;101;P8;62;15574;c;S2 match;25;co2c0000339;2421875
6493;101;P8;63;12644;c;S2 match;25;co2c0000339;24609375
6494;101;P8;64;8738;c;S2 match;25;co2c0000339;25
6495;101;P8;65;532;c;S2 match;25;co2c0000339;25390625
6496;101;P8;66;1414;c;S2 match;25;co2c0000339;2578125
6497;101;P8;67;-2004;c;S2 match;25;co2c0000339;26171875
6498;101;P8;68;-4934;c;S2 match;25;co2c0000339;265625
6499;101;P8;69;-7375;c;S2 match;25;co2c0000339;26953125
6500;101;P8;70;-9328;c;S2 match;25;co2c0000339;2734375
6501;101;P8;71;-10305;c;S2 match;25;co2c0000339;27734375
6502;101;P8;72;-10793;c;S2 match;25;co2c0000339;28125
6503;101;P8;73;-10305;c;S2 match;25;co2c0000339;28515625
6504;101;P8;74;-9816;c;S2 match;25;co2c0000339;2890625
6505;101;P8;75;-9328;c;S2 match;25;co2c0000339;29296875
6506;101;P8;76;-8352;c;S2 match;25;co2c0000339;296875
6507;101;P8;77;-7375;c;S2 match;25;co2c0000339;30078125
6508;101;P8;78;-7375;c;S2 match;25;co2c0000339;3046875
6509;101;P8;79;-6399;c;S2 match;25;co2c0000339;30859375
6510;101;P8;80;-4934;c;S2 match;25;co2c0000339;3125
6511;101;P8;81;-3957;c;S2 match;25;co2c0000339;31640625
6512;101;P8;82;-3957;c;S2 match;25;co2c0000339;3203125
6513;101;P8;83;-5422;c;S2 match;25;co2c0000339;32421875
6514;101;P8;84;-7863;c;S2 match;25;co2c0000339;328125
6515;101;P8;85;-9816;c;S2 match;25;co2c0000339;33203125
6516;101;P8;86;-11281;c;S2 match;25;co2c0000339;3359375
6517;101;P8;87;-10793;c;S2 match;25;co2c0000339;33984375
6518;101;P8;88;-884;c;S2 match;25;co2c0000339;34375
6519;101;P8;89;-7375;c;S2 match;25;co2c0000339;34765625
6520;101;P8;90;-5422;c;S2 match;25;co2c0000339;3515625
6521;101;P8;91;-4445;c;S2 match;25;co2c0000339;35546875
6522;101;P8;92;-3469;c;S2 match;25;co2c0000339;359375
6523;101;P8;93;-2981;c;S2 match;25;co2c0000339;36328125
6524;101;P8;94;-2492;c;S2 match;25;co2c0000339;3671875
6525;101;P8;95;-2492;c;S2 match;25;co2c0000339;37109375
6526;101;P8;96;-2981;c;S2 match;25;co2c0000339;375
6527;101;P8;97;-3957;c;S2 match;25;co2c0000339;37890625
6528;101;P8;98;-3469;c;S2 match;25;co2c0000339;3828125
6529;101;P8;99;-2492;c;S2 match;25;co2c0000339;38671875
6530;101;P8;100;-1027;c;S2 match;25;co2c0000339;390625
6531;101;P8;101;437;c;S2 match;25;co2c0000339;39453125
6532;101;P8;102;1414;c;S2 match;25;co2c0000339;3984375
6533;101;P8;103;2879;c;S2 match;25;co2c0000339;40234375
6534;101;P8;104;3855;c;S2 match;25;co2c0000339;40625
6535;101;P8;105;532;c;S2 match;25;co2c0000339;41015625
6536;101;P8;106;6785;c;S2 match;25;co2c0000339;4140625
6537;101;P8;107;825;c;S2 match;25;co2c0000339;41796875
6538;101;P8;108;8738;c;S2 match;25;co2c0000339;421875
6539;101;P8;109;7762;c;S2 match;25;co2c0000339;42578125
6540;101;P8;110;6785;c;S2 match;25;co2c0000339;4296875
6541;101;P8;111;532;c;S2 match;25;co2c0000339;43359375
6542;101;P8;112;3367;c;S2 match;25;co2c0000339;4375
6543;101;P8;113;2391;c;S2 match;25;co2c0000339;44140625
6544;101;P8;114;1414;c;S2 match;25;co2c0000339;4453125
6545;101;P8;115;437;c;S2 match;25;co2c0000339;44921875
6546;101;P8;116;-539;c;S2 match;25;co2c0000339;453125
6547;101;P8;117;-1027;c;S2 match;25;co2c0000339;45703125
6548;101;P8;118;-1516;c;S2 match;25;co2c0000339;4609375
6549;101;P8;119;-1516;c;S2 match;25;co2c0000339;46484375
6550;101;P8;120;-1027;c;S2 match;25;co2c0000339;46875
6551;101;P8;121;-1027;c;S2 match;25;co2c0000339;47265625
6552;101;P8;122;-1516;c;S2 match;25;co2c0000339;4765625
6553;101;P8;123;-2981;c;S2 match;25;co2c0000339;48046875
6554;101;P8;124;-4445;c;S2 match;25;co2c0000339;484375
6555;101;P8;125;-591;c;S2 match;25;co2c0000339;48828125
6556;101;P8;126;-6887;c;S2 match;25;co2c0000339;4921875
6557;101;P8;127;-6887;c;S2 match;25;co2c0000339;49609375
6558;101;P8;128;-5422;c;S2 match;25;co2c0000339;5
6559;101;P8;129;-3957;c;S2 match;25;co2c0000339;50390625
6560;101;P8;130;-2981;c;S2 match;25;co2c0000339;5078125
6561;101;P8;131;-2981;c;S2 match;25;co2c0000339;51171875
6562;101;P8;132;-3957;c;S2 match;25;co2c0000339;515625
6563;101;P8;133;-4934;c;S2 match;25;co2c0000339;51953125
6564;101;P8;134;-5422;c;S2 match;25;co2c0000339;5234375
6565;101;P8;135;-4445;c;S2 match;25;co2c0000339;52734375
6566;101;P8;136;-3957;c;S2 match;25;co2c0000339;53125
6567;101;P8;137;-3469;c;S2 match;25;co2c0000339;53515625
6568;101;P8;138;-2981;c;S2 match;25;co2c0000339;5390625
6569;101;P8;139;-2981;c;S2 match;25;co2c0000339;54296875
6570;101;P8;140;-3957;c;S2 match;25;co2c0000339;546875
6571;101;P8;141;-4445;c;S2 match;25;co2c0000339;55078125
6572;101;P8;142;-591;c;S2 match;25;co2c0000339;5546875
6573;101;P8;143;-7863;c;S2 match;25;co2c0000339;55859375
6574;101;P8;144;-884;c;S2 match;25;co2c0000339;5625
6575;101;P8;145;-9328;c;S2 match;25;co2c0000339;56640625
6576;101;P8;146;-884;c;S2 match;25;co2c0000339;5703125
6577;101;P8;147;-7863;c;S2 match;25;co2c0000339;57421875
6578;101;P8;148;-7375;c;S2 match;25;co2c0000339;578125
6579;101;P8;149;-6887;c;S2 match;25;co2c0000339;58203125
6580;101;P8;150;-6887;c;S2 match;25;co2c0000339;5859375
6581;101;P8;151;-6887;c;S2 match;25;co2c0000339;58984375
6582;101;P8;152;-7375;c;S2 match;25;co2c0000339;59375
6583;101;P8;153;-7863;c;S2 match;25;co2c0000339;59765625
6584;101;P8;154;-6887;c;S2 match;25;co2c0000339;6015625
6585;101;P8;155;-4934;c;S2 match;25;co2c0000339;60546875
6586;101;P8;156;-1027;c;S2 match;25;co2c0000339;609375
6587;101;P8;157;1414;c;S2 match;25;co2c0000339;61328125
6588;101;P8;158;2879;c;S2 match;25;co2c0000339;6171875
6589;101;P8;159;2391;c;S2 match;25;co2c0000339;62109375
6590;101;P8;160;926;c;S2 match;25;co2c0000339;625
6591;101;P8;161;-539;c;S2 match;25;co2c0000339;62890625
6592;101;P8;162;-1027;c;S2 match;25;co2c0000339;6328125
6593;101;P8;163;-1027;c;S2 match;25;co2c0000339;63671875
6594;101;P8;164;-1516;c;S2 match;25;co2c0000339;640625
6595;101;P8;165;-2004;c;S2 match;25;co2c0000339;64453125
6596;101;P8;166;-2981;c;S2 match;25;co2c0000339;6484375
6597;101;P8;167;-2981;c;S2 match;25;co2c0000339;65234375
6598;101;P8;168;-2004;c;S2 match;25;co2c0000339;65625
6599;101;P8;169;-1027;c;S2 match;25;co2c0000339;66015625
6600;101;P8;170;-1027;c;S2 match;25;co2c0000339;6640625
6601;101;P8;171;-1027;c;S2 match;25;co2c0000339;66796875
6602;101;P8;172;-2004;c;S2 match;25;co2c0000339;671875
6603;101;P8;173;-2981;c;S2 match;25;co2c0000339;67578125
6604;101;P8;174;-4445;c;S2 match;25;co2c0000339;6796875
6605;101;P8;175;-591;c;S2 match;25;co2c0000339;68359375
6606;101;P8;176;-6887;c;S2 match;25;co2c0000339;6875
6607;101;P8;177;-7375;c;S2 match;25;co2c0000339;69140625
6608;101;P8;178;-6887;c;S2 match;25;co2c0000339;6953125
6609;101;P8;179;-6399;c;S2 match;25;co2c0000339;69921875
6610;101;P8;180;-6887;c;S2 match;25;co2c0000339;703125
6611;101;P8;181;-7375;c;S2 match;25;co2c0000339;70703125
6612;101;P8;182;-7375;c;S2 match;25;co2c0000339;7109375
6613;101;P8;183;-6399;c;S2 match;25;co2c0000339;71484375
6614;101;P8;184;-3469;c;S2 match;25;co2c0000339;71875
6615;101;P8;185;-1027;c;S2 match;25;co2c0000339;72265625
6616;101;P8;186;437;c;S2 match;25;co2c0000339;7265625
6617;101;P8;187;-51;c;S2 match;25;co2c0000339;73046875
6618;101;P8;188;-1516;c;S2 match;25;co2c0000339;734375
6619;101;P8;189;-2492;c;S2 match;25;co2c0000339;73828125
6620;101;P8;190;-2004;c;S2 match;25;co2c0000339;7421875
6621;101;P8;191;437;c;S2 match;25;co2c0000339;74609375
6622;101;P8;192;3367;c;S2 match;25;co2c0000339;75
6623;101;P8;193;5809;c;S2 match;25;co2c0000339;75390625
6624;101;P8;194;7762;c;S2 match;25;co2c0000339;7578125
6625;101;P8;195;8738;c;S2 match;25;co2c0000339;76171875
6626;101;P8;196;9226;c;S2 match;25;co2c0000339;765625
6627;101;P8;197;8738;c;S2 match;25;co2c0000339;76953125
6628;101;P8;198;7762;c;S2 match;25;co2c0000339;7734375
6629;101;P8;199;6297;c;S2 match;25;co2c0000339;77734375
6630;101;P8;200;4832;c;S2 match;25;co2c0000339;78125
6631;101;P8;201;532;c;S2 match;25;co2c0000339;78515625
6632;101;P8;202;6785;c;S2 match;25;co2c0000339;7890625
6633;101;P8;203;8738;c;S2 match;25;co2c0000339;79296875
6634;101;P8;204;8738;c;S2 match;25;co2c0000339;796875
6635;101;P8;205;8738;c;S2 match;25;co2c0000339;80078125
6636;101;P8;206;7762;c;S2 match;25;co2c0000339;8046875
6637;101;P8;207;7273;c;S2 match;25;co2c0000339;80859375
6638;101;P8;208;532;c;S2 match;25;co2c0000339;8125
6639;101;P8;209;3367;c;S2 match;25;co2c0000339;81640625
6640;101;P8;210;437;c;S2 match;25;co2c0000339;8203125
6641;101;P8;211;-1027;c;S2 match;25;co2c0000339;82421875
6642;101;P8;212;-1516;c;S2 match;25;co2c0000339;828125
6643;101;P8;213;-539;c;S2 match;25;co2c0000339;83203125
6644;101;P8;214;-51;c;S2 match;25;co2c0000339;8359375
6645;101;P8;215;-539;c;S2 match;25;co2c0000339;83984375
6646;101;P8;216;-2004;c;S2 match;25;co2c0000339;84375
6647;101;P8;217;-2981;c;S2 match;25;co2c0000339;84765625
6648;101;P8;218;-2981;c;S2 match;25;co2c0000339;8515625
6649;101;P8;219;-2004;c;S2 match;25;co2c0000339;85546875
6650;101;P8;220;-1516;c;S2 match;25;co2c0000339;859375
6651;101;P8;221;-2004;c;S2 match;25;co2c0000339;86328125
6652;101;P8;222;-3469;c;S2 match;25;co2c0000339;8671875
6653;101;P8;223;-3469;c;S2 match;25;co2c0000339;87109375
6654;101;P8;224;-1516;c;S2 match;25;co2c0000339;875
6655;101;P8;225;1902;c;S2 match;25;co2c0000339;87890625
6656;101;P8;226;3367;c;S2 match;25;co2c0000339;8828125
6657;101;P8;227;3367;c;S2 match;25;co2c0000339;88671875
6658;101;P8;228;1414;c;S2 match;25;co2c0000339;890625
6659;101;P8;229;-51;c;S2 match;25;co2c0000339;89453125
6660;101;P8;230;-51;c;S2 match;25;co2c0000339;8984375
6661;101;P8;231;926;c;S2 match;25;co2c0000339;90234375
6662;101;P8;232;1902;c;S2 match;25;co2c0000339;90625
6663;101;P8;233;1414;c;S2 match;25;co2c0000339;91015625
6664;101;P8;234;-51;c;S2 match;25;co2c0000339;9140625
6665;101;P8;235;-539;c;S2 match;25;co2c0000339;91796875
6666;101;P8;236;926;c;S2 match;25;co2c0000339;921875
6667;101;P8;237;2879;c;S2 match;25;co2c0000339;92578125
6668;101;P8;238;4344;c;S2 match;25;co2c0000339;9296875
6669;101;P8;239;3855;c;S2 match;25;co2c0000339;93359375
6670;101;P8;240;2391;c;S2 match;25;co2c0000339;9375
6671;101;P8;241;926;c;S2 match;25;co2c0000339;94140625
6672;101;P8;242;437;c;S2 match;25;co2c0000339;9453125
6673;101;P8;243;-51;c;S2 match;25;co2c0000339;94921875
6674;101;P8;244;-51;c;S2 match;25;co2c0000339;953125
6675;101;P8;245;-51;c;S2 match;25;co2c0000339;95703125
6676;101;P8;246;926;c;S2 match;25;co2c0000339;9609375
6677;101;P8;247;3367;c;S2 match;25;co2c0000339;96484375
6678;101;P8;248;7762;c;S2 match;25;co2c0000339;96875
6679;101;P8;249;12644;c;S2 match;25;co2c0000339;97265625
6680;101;P8;250;16551;c;S2 match;25;co2c0000339;9765625
6681;101;P8;251;18016;c;S2 match;25;co2c0000339;98046875
6682;101;P8;252;17527;c;S2 match;25;co2c0000339;984375
6683;101;P8;253;14598;c;S2 match;25;co2c0000339;98828125
6684;101;P8;254;12156;c;S2 match;25;co2c0000339;9921875
6685;101;P8;255;10691;c;S2 match;25;co2c0000339;99609375
6687;101;P7;0;-4547;c;S2 match;26;co2c0000339;0
6688;101;P7;1;-7477;c;S2 match;26;co2c0000339;390625
6689;101;P7;2;-8942;c;S2 match;26;co2c0000339;78125
6690;101;P7;3;-8453;c;S2 match;26;co2c0000339;1171875
6691;101;P7;4;-8453;c;S2 match;26;co2c0000339;15625
6692;101;P7;5;-8942;c;S2 match;26;co2c0000339;1953125
6693;101;P7;6;-8942;c;S2 match;26;co2c0000339;234375
6694;101;P7;7;-7477;c;S2 match;26;co2c0000339;2734375
6695;101;P7;8;-3082;c;S2 match;26;co2c0000339;3125
6696;101;P7;9;2289;c;S2 match;26;co2c0000339;3515625
6697;101;P7;10;766;c;S2 match;26;co2c0000339;390625
6698;101;P7;11;10101;c;S2 match;26;co2c0000339;4296875
6699;101;P7;12;10101;c;S2 match;26;co2c0000339;46875
6700;101;P7;13;8148;c;S2 match;26;co2c0000339;5078125
6701;101;P7;14;5707;c;S2 match;26;co2c0000339;546875
6702;101;P7;15;3754;c;S2 match;26;co2c0000339;5859375
6703;101;P7;16;2777;c;S2 match;26;co2c0000339;625
6704;101;P7;17;1801;c;S2 match;26;co2c0000339;6640625
6705;101;P7;18;1801;c;S2 match;26;co2c0000339;703125
6706;101;P7;19;2289;c;S2 match;26;co2c0000339;7421875
6707;101;P7;20;2777;c;S2 match;26;co2c0000339;78125
6708;101;P7;21;3265;c;S2 match;26;co2c0000339;8203125
6709;101;P7;22;2289;c;S2 match;26;co2c0000339;859375
6710;101;P7;23;824;c;S2 match;26;co2c0000339;8984375
