Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
10075;99;FC4;47;-2553;c;S2 match;39;co2c0000339;18359375
10076;99;FC4;48;-2553;c;S2 match;39;co2c0000339;1875
10077;99;FC4;49;-1577;c;S2 match;39;co2c0000339;19140625
10078;99;FC4;50;-1088;c;S2 match;39;co2c0000339;1953125
10079;99;FC4;51;-6;c;S2 match;39;co2c0000339;19921875
10080;99;FC4;52;-6;c;S2 match;39;co2c0000339;203125
10081;99;FC4;53;-1577;c;S2 match;39;co2c0000339;20703125
10082;99;FC4;54;-2553;c;S2 match;39;co2c0000339;2109375
10083;99;FC4;55;-4018;c;S2 match;39;co2c0000339;21484375
10084;99;FC4;56;-4995;c;S2 match;39;co2c0000339;21875
10085;99;FC4;57;-5483;c;S2 match;39;co2c0000339;22265625
10086;99;FC4;58;-5483;c;S2 match;39;co2c0000339;2265625
10087;99;FC4;59;-5483;c;S2 match;39;co2c0000339;23046875
10088;99;FC4;60;-4995;c;S2 match;39;co2c0000339;234375
10089;99;FC4;61;-4018;c;S2 match;39;co2c0000339;23828125
10090;99;FC4;62;-353;c;S2 match;39;co2c0000339;2421875
10091;99;FC4;63;-2553;c;S2 match;39;co2c0000339;24609375
10092;99;FC4;64;-2065;c;S2 match;39;co2c0000339;25
10093;99;FC4;65;-2553;c;S2 match;39;co2c0000339;25390625
10094;99;FC4;66;-2553;c;S2 match;39;co2c0000339;2578125
10095;99;FC4;67;-3042;c;S2 match;39;co2c0000339;26171875
10096;99;FC4;68;-4018;c;S2 match;39;co2c0000339;265625
10097;99;FC4;69;-4995;c;S2 match;39;co2c0000339;26953125
10098;99;FC4;70;-5971;c;S2 match;39;co2c0000339;2734375
10099;99;FC4;71;-6948;c;S2 match;39;co2c0000339;27734375
10100;99;FC4;72;-7436;c;S2 match;39;co2c0000339;28125
10101;99;FC4;73;-7436;c;S2 match;39;co2c0000339;28515625
10102;99;FC4;74;-7436;c;S2 match;39;co2c0000339;2890625
10103;99;FC4;75;-646;c;S2 match;39;co2c0000339;29296875
10104;99;FC4;76;-5483;c;S2 match;39;co2c0000339;296875
10105;99;FC4;77;-4506;c;S2 match;39;co2c0000339;30078125
10106;99;FC4;78;-4018;c;S2 match;39;co2c0000339;3046875
10107;99;FC4;79;-4018;c;S2 match;39;co2c0000339;30859375
10108;99;FC4;80;-4506;c;S2 match;39;co2c0000339;3125
10109;99;FC4;81;-4995;c;S2 match;39;co2c0000339;31640625
10110;99;FC4;82;-4995;c;S2 match;39;co2c0000339;3203125
10111;99;FC4;83;-4995;c;S2 match;39;co2c0000339;32421875
10112;99;FC4;84;-4018;c;S2 match;39;co2c0000339;328125
10113;99;FC4;85;-353;c;S2 match;39;co2c0000339;33203125
10114;99;FC4;86;-3042;c;S2 match;39;co2c0000339;3359375
10115;99;FC4;87;-3042;c;S2 match;39;co2c0000339;33984375
10116;99;FC4;88;-3042;c;S2 match;39;co2c0000339;34375
10117;99;FC4;89;-2553;c;S2 match;39;co2c0000339;34765625
10118;99;FC4;90;-1577;c;S2 match;39;co2c0000339;3515625
10119;99;FC4;91;-1088;c;S2 match;39;co2c0000339;35546875
10120;99;FC4;92;-112;c;S2 match;39;co2c0000339;359375
10121;99;FC4;93;-6;c;S2 match;39;co2c0000339;36328125
10122;99;FC4;94;-6;c;S2 match;39;co2c0000339;3671875
10123;99;FC4;95;-1088;c;S2 match;39;co2c0000339;37109375
10124;99;FC4;96;-1088;c;S2 match;39;co2c0000339;375
10125;99;FC4;97;-1088;c;S2 match;39;co2c0000339;37890625
10126;99;FC4;98;-6;c;S2 match;39;co2c0000339;3828125
10127;99;FC4;99;-112;c;S2 match;39;co2c0000339;38671875
10128;99;FC4;100;-112;c;S2 match;39;co2c0000339;390625
10129;99;FC4;101;865;c;S2 match;39;co2c0000339;39453125
10130;99;FC4;102;1353;c;S2 match;39;co2c0000339;3984375
10131;99;FC4;103;865;c;S2 match;39;co2c0000339;40234375
10132;99;FC4;104;376;c;S2 match;39;co2c0000339;40625
10133;99;FC4;105;-112;c;S2 match;39;co2c0000339;41015625
10134;99;FC4;106;-112;c;S2 match;39;co2c0000339;4140625
10135;99;FC4;107;-112;c;S2 match;39;co2c0000339;41796875
10136;99;FC4;108;-6;c;S2 match;39;co2c0000339;421875
10137;99;FC4;109;-1088;c;S2 match;39;co2c0000339;42578125
10138;99;FC4;110;-1088;c;S2 match;39;co2c0000339;4296875
10139;99;FC4;111;-1577;c;S2 match;39;co2c0000339;43359375
10140;99;FC4;112;-1577;c;S2 match;39;co2c0000339;4375
10141;99;FC4;113;-2553;c;S2 match;39;co2c0000339;44140625
10142;99;FC4;114;-3042;c;S2 match;39;co2c0000339;4453125
10143;99;FC4;115;-353;c;S2 match;39;co2c0000339;44921875
10144;99;FC4;116;-353;c;S2 match;39;co2c0000339;453125
10145;99;FC4;117;-353;c;S2 match;39;co2c0000339;45703125
10146;99;FC4;118;-4018;c;S2 match;39;co2c0000339;4609375
10147;99;FC4;119;-4506;c;S2 match;39;co2c0000339;46484375
10148;99;FC4;120;-4995;c;S2 match;39;co2c0000339;46875
10149;99;FC4;121;-4506;c;S2 match;39;co2c0000339;47265625
10150;99;FC4;122;-4018;c;S2 match;39;co2c0000339;4765625
10151;99;FC4;123;-4506;c;S2 match;39;co2c0000339;48046875
10152;99;FC4;124;-4995;c;S2 match;39;co2c0000339;484375
10153;99;FC4;125;-646;c;S2 match;39;co2c0000339;48828125
10154;99;FC4;126;-6948;c;S2 match;39;co2c0000339;4921875
10155;99;FC4;127;-646;c;S2 match;39;co2c0000339;49609375
10156;99;FC4;128;-5971;c;S2 match;39;co2c0000339;5
10157;99;FC4;129;-5483;c;S2 match;39;co2c0000339;50390625
10158;99;FC4;130;-5483;c;S2 match;39;co2c0000339;5078125
10159;99;FC4;131;-4995;c;S2 match;39;co2c0000339;51171875
10160;99;FC4;132;-4506;c;S2 match;39;co2c0000339;515625
10161;99;FC4;133;-353;c;S2 match;39;co2c0000339;51953125
10162;99;FC4;134;-353;c;S2 match;39;co2c0000339;5234375
10163;99;FC4;135;-4018;c;S2 match;39;co2c0000339;52734375
10164;99;FC4;136;-4506;c;S2 match;39;co2c0000339;53125
10165;99;FC4;137;-4995;c;S2 match;39;co2c0000339;53515625
10166;99;FC4;138;-4506;c;S2 match;39;co2c0000339;5390625
10167;99;FC4;139;-353;c;S2 match;39;co2c0000339;54296875
10168;99;FC4;140;-3042;c;S2 match;39;co2c0000339;546875
10169;99;FC4;141;-3042;c;S2 match;39;co2c0000339;55078125
10170;99;FC4;142;-3042;c;S2 match;39;co2c0000339;5546875
10171;99;FC4;143;-3042;c;S2 match;39;co2c0000339;55859375
10172;99;FC4;144;-2553;c;S2 match;39;co2c0000339;5625
10173;99;FC4;145;-2553;c;S2 match;39;co2c0000339;56640625
10174;99;FC4;146;-353;c;S2 match;39;co2c0000339;5703125
10175;99;FC4;147;-4506;c;S2 match;39;co2c0000339;57421875
10176;99;FC4;148;-4506;c;S2 match;39;co2c0000339;578125
10177;99;FC4;149;-4995;c;S2 match;39;co2c0000339;58203125
10178;99;FC4;150;-4995;c;S2 match;39;co2c0000339;5859375
10179;99;FC4;151;-4506;c;S2 match;39;co2c0000339;58984375
10180;99;FC4;152;-4018;c;S2 match;39;co2c0000339;59375
10181;99;FC4;153;-3042;c;S2 match;39;co2c0000339;59765625
10182;99;FC4;154;-2553;c;S2 match;39;co2c0000339;6015625
10183;99;FC4;155;-2065;c;S2 match;39;co2c0000339;60546875
10184;99;FC4;156;-2065;c;S2 match;39;co2c0000339;609375
10185;99;FC4;157;-2553;c;S2 match;39;co2c0000339;61328125
10186;99;FC4;158;-3042;c;S2 match;39;co2c0000339;6171875
10187;99;FC4;159;-353;c;S2 match;39;co2c0000339;62109375
10188;99;FC4;160;-3042;c;S2 match;39;co2c0000339;625
10189;99;FC4;161;-2553;c;S2 match;39;co2c0000339;62890625
10190;99;FC4;162;-2065;c;S2 match;39;co2c0000339;6328125
10191;99;FC4;163;-2065;c;S2 match;39;co2c0000339;63671875
10192;99;FC4;164;-2553;c;S2 match;39;co2c0000339;640625
10193;99;FC4;165;-2553;c;S2 match;39;co2c0000339;64453125
10194;99;FC4;166;-2553;c;S2 match;39;co2c0000339;6484375
10195;99;FC4;167;-2553;c;S2 match;39;co2c0000339;65234375
10196;99;FC4;168;-2553;c;S2 match;39;co2c0000339;65625
10197;99;FC4;169;-4018;c;S2 match;39;co2c0000339;66015625
10198;99;FC4;170;-4995;c;S2 match;39;co2c0000339;6640625
10199;99;FC4;171;-5483;c;S2 match;39;co2c0000339;66796875
10200;99;FC4;172;-5483;c;S2 match;39;co2c0000339;671875
10201;99;FC4;173;-5483;c;S2 match;39;co2c0000339;67578125
10202;99;FC4;174;-5971;c;S2 match;39;co2c0000339;6796875
10203;99;FC4;175;-7436;c;S2 match;39;co2c0000339;68359375
10204;99;FC4;176;-8413;c;S2 match;39;co2c0000339;6875
10205;99;FC4;177;-8901;c;S2 match;39;co2c0000339;69140625
10206;99;FC4;178;-8413;c;S2 match;39;co2c0000339;6953125
10207;99;FC4;179;-7924;c;S2 match;39;co2c0000339;69921875
10208;99;FC4;180;-7436;c;S2 match;39;co2c0000339;703125
10209;99;FC4;181;-6948;c;S2 match;39;co2c0000339;70703125
10210;99;FC4;182;-6948;c;S2 match;39;co2c0000339;7109375
10211;99;FC4;183;-646;c;S2 match;39;co2c0000339;71484375
10212;99;FC4;184;-646;c;S2 match;39;co2c0000339;71875
10213;99;FC4;185;-646;c;S2 match;39;co2c0000339;72265625
10214;99;FC4;186;-6948;c;S2 match;39;co2c0000339;7265625
10215;99;FC4;187;-7436;c;S2 match;39;co2c0000339;73046875
10216;99;FC4;188;-7924;c;S2 match;39;co2c0000339;734375
10217;99;FC4;189;-7436;c;S2 match;39;co2c0000339;73828125
10218;99;FC4;190;-646;c;S2 match;39;co2c0000339;7421875
10219;99;FC4;191;-5483;c;S2 match;39;co2c0000339;74609375
10220;99;FC4;192;-4995;c;S2 match;39;co2c0000339;75
10221;99;FC4;193;-4506;c;S2 match;39;co2c0000339;75390625
10222;99;FC4;194;-4506;c;S2 match;39;co2c0000339;7578125
10223;99;FC4;195;-353;c;S2 match;39;co2c0000339;76171875
10224;99;FC4;196;-2065;c;S2 match;39;co2c0000339;765625
10225;99;FC4;197;-1577;c;S2 match;39;co2c0000339;76953125
10226;99;FC4;198;-1088;c;S2 match;39;co2c0000339;7734375
10227;99;FC4;199;-1088;c;S2 match;39;co2c0000339;77734375
10228;99;FC4;200;-1577;c;S2 match;39;co2c0000339;78125
10229;99;FC4;201;-3042;c;S2 match;39;co2c0000339;78515625
10230;99;FC4;202;-5483;c;S2 match;39;co2c0000339;7890625
10231;99;FC4;203;-646;c;S2 match;39;co2c0000339;79296875
10232;99;FC4;204;-646;c;S2 match;39;co2c0000339;796875
10233;99;FC4;205;-5483;c;S2 match;39;co2c0000339;80078125
10234;99;FC4;206;-4018;c;S2 match;39;co2c0000339;8046875
10235;99;FC4;207;-4018;c;S2 match;39;co2c0000339;80859375
10236;99;FC4;208;-3042;c;S2 match;39;co2c0000339;8125
10237;99;FC4;209;-3042;c;S2 match;39;co2c0000339;81640625
10238;99;FC4;210;-2553;c;S2 match;39;co2c0000339;8203125
10239;99;FC4;211;-3042;c;S2 match;39;co2c0000339;82421875
10240;99;FC4;212;-4018;c;S2 match;39;co2c0000339;828125
10241;99;FC4;213;-5483;c;S2 match;39;co2c0000339;83203125
10242;99;FC4;214;-646;c;S2 match;39;co2c0000339;8359375
10243;99;FC4;215;-7436;c;S2 match;39;co2c0000339;83984375
10244;99;FC4;216;-7436;c;S2 match;39;co2c0000339;84375
10245;99;FC4;217;-8413;c;S2 match;39;co2c0000339;84765625
10246;99;FC4;218;-9878;c;S2 match;39;co2c0000339;8515625
10247;99;FC4;219;-10366;c;S2 match;39;co2c0000339;85546875
10248;99;FC4;220;-9878;c;S2 match;39;co2c0000339;859375
10249;99;FC4;221;-7924;c;S2 match;39;co2c0000339;86328125
10250;99;FC4;222;-646;c;S2 match;39;co2c0000339;8671875
10251;99;FC4;223;-5971;c;S2 match;39;co2c0000339;87109375
10252;99;FC4;224;-5971;c;S2 match;39;co2c0000339;875
10253;99;FC4;225;-5971;c;S2 match;39;co2c0000339;87890625
10254;99;FC4;226;-5971;c;S2 match;39;co2c0000339;8828125
10255;99;FC4;227;-646;c;S2 match;39;co2c0000339;88671875
10256;99;FC4;228;-7436;c;S2 match;39;co2c0000339;890625
10257;99;FC4;229;-8413;c;S2 match;39;co2c0000339;89453125
10258;99;FC4;230;-8901;c;S2 match;39;co2c0000339;8984375
10259;99;FC4;231;-8413;c;S2 match;39;co2c0000339;90234375
10260;99;FC4;232;-7436;c;S2 match;39;co2c0000339;90625
10261;99;FC4;233;-7436;c;S2 match;39;co2c0000339;91015625
10262;99;FC4;234;-7436;c;S2 match;39;co2c0000339;9140625
10263;99;FC4;235;-7436;c;S2 match;39;co2c0000339;91796875
10264;99;FC4;236;-646;c;S2 match;39;co2c0000339;921875
10265;99;FC4;237;-4995;c;S2 match;39;co2c0000339;92578125
10266;99;FC4;238;-4018;c;S2 match;39;co2c0000339;9296875
10267;99;FC4;239;-4018;c;S2 match;39;co2c0000339;93359375
10268;99;FC4;240;-4506;c;S2 match;39;co2c0000339;9375
10269;99;FC4;241;-4506;c;S2 match;39;co2c0000339;94140625
10270;99;FC4;242;-4506;c;S2 match;39;co2c0000339;9453125
10271;99;FC4;243;-4995;c;S2 match;39;co2c0000339;94921875
10272;99;FC4;244;-6948;c;S2 match;39;co2c0000339;953125
10273;99;FC4;245;-9389;c;S2 match;39;co2c0000339;95703125
10274;99;FC4;246;-10854;c;S2 match;39;co2c0000339;9609375
10275;99;FC4;247;-10366;c;S2 match;39;co2c0000339;96484375
10276;99;FC4;248;-8413;c;S2 match;39;co2c0000339;96875
10277;99;FC4;249;-5483;c;S2 match;39;co2c0000339;97265625
10278;99;FC4;250;-3042;c;S2 match;39;co2c0000339;9765625
10279;99;FC4;251;-1577;c;S2 match;39;co2c0000339;98046875
10280;99;FC4;252;-1577;c;S2 match;39;co2c0000339;984375
10281;99;FC4;253;-1577;c;S2 match;39;co2c0000339;98828125
10282;99;FC4;254;-2553;c;S2 match;39;co2c0000339;9921875
10283;99;FC4;255;-2553;c;S2 match;39;co2c0000339;99609375
10285;99;FC3;0;793;c;S2 match;40;co2c0000339;0
10286;99;FC3;1;1282;c;S2 match;40;co2c0000339;390625
10287;99;FC3;2;177;c;S2 match;40;co2c0000339;78125
10288;99;FC3;3;2747;c;S2 match;40;co2c0000339;1171875
10289;99;FC3;4;3235;c;S2 match;40;co2c0000339;15625
10290;99;FC3;5;3235;c;S2 match;40;co2c0000339;1953125
10291;99;FC3;6;3723;c;S2 match;40;co2c0000339;234375
10292;99;FC3;7;5188;c;S2 match;40;co2c0000339;2734375
10293;99;FC3;8;6653;c;S2 match;40;co2c0000339;3125
10294;99;FC3;9;8606;c;S2 match;40;co2c0000339;3515625
10295;99;FC3;10;9094;c;S2 match;40;co2c0000339;390625
10296;99;FC3;11;8606;c;S2 match;40;co2c0000339;4296875
10297;99;FC3;12;7629;c;S2 match;40;co2c0000339;46875
10298;99;FC3;13;6165;c;S2 match;40;co2c0000339;5078125
10299;99;FC3;14;5188;c;S2 match;40;co2c0000339;546875
10300;99;FC3;15;4211;c;S2 match;40;co2c0000339;5859375
10301;99;FC3;16;3235;c;S2 match;40;co2c0000339;625
10302;99;FC3;17;2258;c;S2 match;40;co2c0000339;6640625
10303;99;FC3;18;1282;c;S2 match;40;co2c0000339;703125
10304;99;FC3;19;793;c;S2 match;40;co2c0000339;7421875
10305;99;FC3;20;305;c;S2 match;40;co2c0000339;78125
10306;99;FC3;21;305;c;S2 match;40;co2c0000339;8203125
10307;99;FC3;22;305;c;S2 match;40;co2c0000339;859375
10308;99;FC3;23;305;c;S2 match;40;co2c0000339;8984375
10309;99;FC3;24;305;c;S2 match;40;co2c0000339;9375
10310;99;FC3;25;-183;c;S2 match;40;co2c0000339;9765625
10311;99;FC3;26;-671;c;S2 match;40;co2c0000339;1015625
10312;99;FC3;27;-116;c;S2 match;40;co2c0000339;10546875
10313;99;FC3;28;-1648;c;S2 match;40;co2c0000339;109375
10314;99;FC3;29;-116;c;S2 match;40;co2c0000339;11328125
10315;99;FC3;30;-671;c;S2 match;40;co2c0000339;1171875
10316;99;FC3;31;305;c;S2 match;40;co2c0000339;12109375
10317;99;FC3;32;305;c;S2 match;40;co2c0000339;125
10318;99;FC3;33;305;c;S2 match;40;co2c0000339;12890625
10319;99;FC3;34;-671;c;S2 match;40;co2c0000339;1328125
10320;99;FC3;35;-116;c;S2 match;40;co2c0000339;13671875
10321;99;FC3;36;-1648;c;S2 match;40;co2c0000339;140625
10322;99;FC3;37;-1648;c;S2 match;40;co2c0000339;14453125
10323;99;FC3;38;305;c;S2 match;40;co2c0000339;1484375
10324;99;FC3;39;2258;c;S2 match;40;co2c0000339;15234375
10325;99;FC3;40;3723;c;S2 match;40;co2c0000339;15625
10326;99;FC3;41;4211;c;S2 match;40;co2c0000339;16015625
10327;99;FC3;42;3235;c;S2 match;40;co2c0000339;1640625
10328;99;FC3;43;2258;c;S2 match;40;co2c0000339;16796875
10329;99;FC3;44;793;c;S2 match;40;co2c0000339;171875
10330;99;FC3;45;305;c;S2 match;40;co2c0000339;17578125
10331;99;FC3;46;793;c;S2 match;40;co2c0000339;1796875
10332;99;FC3;47;177;c;S2 match;40;co2c0000339;18359375
10333;99;FC3;48;2258;c;S2 match;40;co2c0000339;1875
10334;99;FC3;49;2747;c;S2 match;40;co2c0000339;19140625
10335;99;FC3;50;3235;c;S2 match;40;co2c0000339;1953125
10336;99;FC3;51;3723;c;S2 match;40;co2c0000339;19921875
10337;99;FC3;52;3723;c;S2 match;40;co2c0000339;203125
10338;99;FC3;53;4211;c;S2 match;40;co2c0000339;20703125
10339;99;FC3;54;4211;c;S2 match;40;co2c0000339;2109375
10340;99;FC3;55;3723;c;S2 match;40;co2c0000339;21484375
10341;99;FC3;56;3723;c;S2 match;40;co2c0000339;21875
10342;99;FC3;57;3235;c;S2 match;40;co2c0000339;22265625
10343;99;FC3;58;2747;c;S2 match;40;co2c0000339;2265625
10344;99;FC3;59;2258;c;S2 match;40;co2c0000339;23046875
10345;99;FC3;60;1282;c;S2 match;40;co2c0000339;234375
10346;99;FC3;61;-183;c;S2 match;40;co2c0000339;23828125
10347;99;FC3;62;-2136;c;S2 match;40;co2c0000339;2421875
10348;99;FC3;63;-3113;c;S2 match;40;co2c0000339;24609375
10349;99;FC3;64;-4089;c;S2 match;40;co2c0000339;25
10350;99;FC3;65;-3113;c;S2 match;40;co2c0000339;25390625
10351;99;FC3;66;-2136;c;S2 match;40;co2c0000339;2578125
10352;99;FC3;67;-183;c;S2 match;40;co2c0000339;26171875
10353;99;FC3;68;1282;c;S2 match;40;co2c0000339;265625
10354;99;FC3;69;177;c;S2 match;40;co2c0000339;26953125
10355;99;FC3;70;1282;c;S2 match;40;co2c0000339;2734375
10356;99;FC3;71;793;c;S2 match;40;co2c0000339;27734375
10357;99;FC3;72;305;c;S2 match;40;co2c0000339;28125
10358;99;FC3;73;305;c;S2 match;40;co2c0000339;28515625
10359;99;FC3;74;793;c;S2 match;40;co2c0000339;2890625
10360;99;FC3;75;1282;c;S2 match;40;co2c0000339;29296875
10361;99;FC3;76;177;c;S2 match;40;co2c0000339;296875
10362;99;FC3;77;2258;c;S2 match;40;co2c0000339;30078125
10363;99;FC3;78;2747;c;S2 match;40;co2c0000339;3046875
10364;99;FC3;79;2747;c;S2 match;40;co2c0000339;30859375
10365;99;FC3;80;2258;c;S2 match;40;co2c0000339;3125
10366;99;FC3;81;1282;c;S2 match;40;co2c0000339;31640625
10367;99;FC3;82;-183;c;S2 match;40;co2c0000339;3203125
10368;99;FC3;83;-116;c;S2 match;40;co2c0000339;32421875
10369;99;FC3;84;-2136;c;S2 match;40;co2c0000339;328125
10370;99;FC3;85;-2136;c;S2 match;40;co2c0000339;33203125
10371;99;FC3;86;-2136;c;S2 match;40;co2c0000339;3359375
10372;99;FC3;87;-1648;c;S2 match;40;co2c0000339;33984375
10373;99;FC3;88;-1648;c;S2 match;40;co2c0000339;34375
10374;99;FC3;89;-2136;c;S2 match;40;co2c0000339;34765625
10375;99;FC3;90;-2625;c;S2 match;40;co2c0000339;3515625
10376;99;FC3;91;-4089;c;S2 match;40;co2c0000339;35546875
10377;99;FC3;92;-5066;c;S2 match;40;co2c0000339;359375
10378;99;FC3;93;-5554;c;S2 match;40;co2c0000339;36328125
10379;99;FC3;94;-5066;c;S2 match;40;co2c0000339;3671875
10380;99;FC3;95;-4089;c;S2 match;40;co2c0000339;37109375
10381;99;FC3;96;-3113;c;S2 match;40;co2c0000339;375
10382;99;FC3;97;-2625;c;S2 match;40;co2c0000339;37890625
10383;99;FC3;98;-1648;c;S2 match;40;co2c0000339;3828125
10384;99;FC3;99;-116;c;S2 match;40;co2c0000339;38671875
10385;99;FC3;100;-183;c;S2 match;40;co2c0000339;390625
10386;99;FC3;101;1282;c;S2 match;40;co2c0000339;39453125
10387;99;FC3;102;2258;c;S2 match;40;co2c0000339;3984375
10388;99;FC3;103;2747;c;S2 match;40;co2c0000339;40234375
10389;99;FC3;104;3235;c;S2 match;40;co2c0000339;40625
10390;99;FC3;105;3235;c;S2 match;40;co2c0000339;41015625
10391;99;FC3;106;2747;c;S2 match;40;co2c0000339;4140625
10392;99;FC3;107;2258;c;S2 match;40;co2c0000339;41796875
10393;99;FC3;108;177;c;S2 match;40;co2c0000339;421875
10394;99;FC3;109;1282;c;S2 match;40;co2c0000339;42578125
10395;99;FC3;110;1282;c;S2 match;40;co2c0000339;4296875
10396;99;FC3;111;2258;c;S2 match;40;co2c0000339;43359375
10397;99;FC3;112;177;c;S2 match;40;co2c0000339;4375
10398;99;FC3;113;793;c;S2 match;40;co2c0000339;44140625
10399;99;FC3;114;305;c;S2 match;40;co2c0000339;4453125
10400;99;FC3;115;305;c;S2 match;40;co2c0000339;44921875
10401;99;FC3;116;305;c;S2 match;40;co2c0000339;453125
10402;99;FC3;117;1282;c;S2 match;40;co2c0000339;45703125
10403;99;FC3;118;177;c;S2 match;40;co2c0000339;4609375
10404;99;FC3;119;177;c;S2 match;40;co2c0000339;46484375
10405;99;FC3;120;305;c;S2 match;40;co2c0000339;46875
10406;99;FC3;121;-671;c;S2 match;40;co2c0000339;47265625
10407;99;FC3;122;-1648;c;S2 match;40;co2c0000339;4765625
10408;99;FC3;123;-116;c;S2 match;40;co2c0000339;48046875
10409;99;FC3;124;305;c;S2 match;40;co2c0000339;484375
10410;99;FC3;125;177;c;S2 match;40;co2c0000339;48828125
10411;99;FC3;126;2747;c;S2 match;40;co2c0000339;4921875
10412;99;FC3;127;2258;c;S2 match;40;co2c0000339;49609375
10413;99;FC3;128;305;c;S2 match;40;co2c0000339;5
10414;99;FC3;129;-116;c;S2 match;40;co2c0000339;50390625
10415;99;FC3;130;-2625;c;S2 match;40;co2c0000339;5078125
10416;99;FC3;131;-2136;c;S2 match;40;co2c0000339;51171875
10417;99;FC3;132;-671;c;S2 match;40;co2c0000339;515625
10418;99;FC3;133;793;c;S2 match;40;co2c0000339;51953125
10419;99;FC3;134;1282;c;S2 match;40;co2c0000339;5234375
10420;99;FC3;135;1282;c;S2 match;40;co2c0000339;52734375
10421;99;FC3;136;793;c;S2 match;40;co2c0000339;53125
10422;99;FC3;137;793;c;S2 match;40;co2c0000339;53515625
10423;99;FC3;138;793;c;S2 match;40;co2c0000339;5390625
10424;99;FC3;139;1282;c;S2 match;40;co2c0000339;54296875
10425;99;FC3;140;177;c;S2 match;40;co2c0000339;546875
10426;99;FC3;141;177;c;S2 match;40;co2c0000339;55078125
10427;99;FC3;142;2747;c;S2 match;40;co2c0000339;5546875
10428;99;FC3;143;3235;c;S2 match;40;co2c0000339;55859375
10429;99;FC3;144;2747;c;S2 match;40;co2c0000339;5625
10430;99;FC3;145;2258;c;S2 match;40;co2c0000339;56640625
10431;99;FC3;146;1282;c;S2 match;40;co2c0000339;5703125
10432;99;FC3;147;305;c;S2 match;40;co2c0000339;57421875
10433;99;FC3;148;793;c;S2 match;40;co2c0000339;578125
10434;99;FC3;149;177;c;S2 match;40;co2c0000339;58203125
10435;99;FC3;150;2747;c;S2 match;40;co2c0000339;5859375
10436;99;FC3;151;3723;c;S2 match;40;co2c0000339;58984375
10437;99;FC3;152;3723;c;S2 match;40;co2c0000339;59375
10438;99;FC3;153;3235;c;S2 match;40;co2c0000339;59765625
10439;99;FC3;154;3235;c;S2 match;40;co2c0000339;6015625
10440;99;FC3;155;2747;c;S2 match;40;co2c0000339;60546875
10441;99;FC3;156;2747;c;S2 match;40;co2c0000339;609375
10442;99;FC3;157;2258;c;S2 match;40;co2c0000339;61328125
10443;99;FC3;158;177;c;S2 match;40;co2c0000339;6171875
10444;99;FC3;159;793;c;S2 match;40;co2c0000339;62109375
10445;99;FC3;160;305;c;S2 match;40;co2c0000339;625
10446;99;FC3;161;305;c;S2 match;40;co2c0000339;62890625
10447;99;FC3;162;-183;c;S2 match;40;co2c0000339;6328125
10448;99;FC3;163;-671;c;S2 match;40;co2c0000339;63671875
10449;99;FC3;164;-1648;c;S2 match;40;co2c0000339;640625
10450;99;FC3;165;-2136;c;S2 match;40;co2c0000339;64453125
10451;99;FC3;166;-2625;c;S2 match;40;co2c0000339;6484375
10452;99;FC3;167;-2625;c;S2 match;40;co2c0000339;65234375
10453;99;FC3;168;-2625;c;S2 match;40;co2c0000339;65625
10454;99;FC3;169;-2625;c;S2 match;40;co2c0000339;66015625
10455;99;FC3;170;-2625;c;S2 match;40;co2c0000339;6640625
10456;99;FC3;171;-2136;c;S2 match;40;co2c0000339;66796875
10457;99;FC3;172;-1648;c;S2 match;40;co2c0000339;671875
10458;99;FC3;173;-116;c;S2 match;40;co2c0000339;67578125
10459;99;FC3;174;-1648;c;S2 match;40;co2c0000339;6796875
10460;99;FC3;175;-2625;c;S2 match;40;co2c0000339;68359375
10461;99;FC3;176;-3113;c;S2 match;40;co2c0000339;6875
10462;99;FC3;177;-3601;c;S2 match;40;co2c0000339;69140625
10463;99;FC3;178;-3601;c;S2 match;40;co2c0000339;6953125
10464;99;FC3;179;-3601;c;S2 match;40;co2c0000339;69921875
10465;99;FC3;180;-3601;c;S2 match;40;co2c0000339;703125
10466;99;FC3;181;-4089;c;S2 match;40;co2c0000339;70703125
10467;99;FC3;182;-4089;c;S2 match;40;co2c0000339;7109375
10468;99;FC3;183;-4089;c;S2 match;40;co2c0000339;71484375
10469;99;FC3;184;-4089;c;S2 match;40;co2c0000339;71875
10470;99;FC3;185;-4578;c;S2 match;40;co2c0000339;72265625
10471;99;FC3;186;-4578;c;S2 match;40;co2c0000339;7265625
10472;99;FC3;187;-5066;c;S2 match;40;co2c0000339;73046875
10473;99;FC3;188;-5066;c;S2 match;40;co2c0000339;734375
10474;99;FC3;189;-5066;c;S2 match;40;co2c0000339;73828125
10475;99;FC3;190;-4089;c;S2 match;40;co2c0000339;7421875
10476;99;FC3;191;-2625;c;S2 match;40;co2c0000339;74609375
10477;99;FC3;192;-1648;c;S2 match;40;co2c0000339;75
10478;99;FC3;193;-2136;c;S2 match;40;co2c0000339;75390625
10479;99;FC3;194;-3113;c;S2 match;40;co2c0000339;7578125
10480;99;FC3;195;-4089;c;S2 match;40;co2c0000339;76171875
10481;99;FC3;196;-5066;c;S2 match;40;co2c0000339;765625
10482;99;FC3;197;-5066;c;S2 match;40;co2c0000339;76953125
10483;99;FC3;198;-4578;c;S2 match;40;co2c0000339;7734375
